S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.9959950603552221,2.3978952727983707,4.139235248273553
1.791759469228055,0.0,2.3978952727983707,0.5769481102439982
1.791759469228055,0.87395177567218,2.3978952727983707,2.5364349358475025
1.8718021769015913,1.912887075344381,2.3978952727983707,2.7441793736910594
1.9459101490553132,0.6008828924633078,2.3978952727983707,3.426372539236759
