,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546,116578.30200150546
137,,114794.87573917978,96916.89610929432,107665.06146208989,113326.50286749938,121098.01708878699,115841.64839269596,128223.33866244274,129627.4481310934,104021.89719482663,107631.11173751726,101274.41176267946,109396.52289709567,111947.26318813665,124718.51440651408,127404.74163506637,123760.72151014455,117187.92876940382,117009.97670115986,105748.96060099725,126743.97552493103,104934.92731911244,101627.03357805753,100033.14085610585,128287.58573583026,142742.10946713603,130455.77164754612,121289.87008656483,110346.00964733724,117055.86252320063,116299.15357531227
138,,116735.95616153578,112908.43363628788,119246.81103285949,133448.98635689274,110294.85924481456,119719.01590041029,104207.24276536256,123617.58877159562,119242.27376495564,113982.71287846491,114791.9360265354,104766.20118577356,114947.69994551799,111906.62819732906,98274.83129500148,115524.81452156001,119868.70367671405,132826.1797248688,121886.4892169164,147488.17068998434,122132.10480189034,116645.50293103156,105903.17002944218,136293.33712539813,125375.10630572762,108877.00519160405,126817.24091166322,122224.36333502555,132730.63555734104,117422.13877865263
139,,118091.69360437008,82082.21382820685,134505.55772193102,150837.2899378474,104804.5084602264,112495.15584711626,105094.06712555847,147442.24406755116,111696.8385314917,108223.39513299259,104908.39992160918,110491.70123605602,127070.26896468084,102240.3809675694,96591.38857885556,121934.04820225484,123418.73495940659,119378.8678284637,125387.37231365142,126686.29616624722,129112.92956210831,133436.27060574928,100954.85646868544,116685.58306741601,119568.11327882943,98504.85409783844,112131.67307035885,77929.79962101813,134464.0346344348,141229.9362837227
140,,113474.17873590297,106599.05308988255,138325.872032293,162214.25484066876,106563.9356576633,106990.92388470005,99267.62455565776,151103.0868837468,91840.12374355308,129089.51479344239,129485.11337288925,101212.96302002846,128073.04162151179,111440.43074223932,88471.01739738259,126607.34719520595,122027.2624596163,118520.930203802,93511.32261144868,128371.27874994396,127228.91666232405,121847.56724753913,132755.83275845728,115206.25901326891,116435.38691385569,116505.8386567243,130757.54889724925,77514.26887938568,114788.5060184428,127948.17401040587
141,,95135.95759977792,80509.17341091562,135408.37637181437,160469.3875693981,107105.6037058165,111863.33486710928,86122.81404884557,137251.239259,105517.36614353354,116385.18438729215,125418.81714866795,124139.41649201233,140606.93346574577,92695.74589454696,96381.74490822031,114508.76048126376,117197.65400628079,133763.91119774655,107552.88748507475,120087.02006149243,122813.12459100984,131064.63218620216,139082.47406375877,124549.2806063309,143671.91255733676,101830.90635545523,117307.26143201656,83714.09426610835,140630.67182104374,122891.00445908018
142,,91663.17802861253,115767.8506386165,124794.20539390946,166550.5048647783,122993.77945630274,118161.3604749975,103682.20512066182,124635.21797208929,95667.31077078449,116163.82553182874,112377.24492376727,120322.73916236525,135071.16471802426,117023.94515445593,98430.59671961586,114165.82976871631,118624.70485624224,123065.3171428958,114349.76763424954,102309.68706242816,130220.69799823931,112942.21826843175,148333.944538198,117665.16597468151,112879.4023127212,116110.11519128003,139370.4216552403,74665.18660740934,136110.60819036886,105910.16884585703
143,,74533.75826000121,102960.50186847858,104129.66104482893,154131.57613066037,135497.71671451448,107622.13759415272,110714.46963704281,123965.20914352765,110409.65851999065,123369.2031249461,121074.30808255644,123038.89649151088,158538.50980037072,121042.31904251901,81065.9693383343,135559.14545665967,113446.02203053047,114713.89845027118,107599.98747929196,127264.2860053849,136397.8829210813,118908.23726016338,168813.13778749423,123826.53689701465,117672.0881492317,91458.60190532694,146652.7151189772,95660.75994863505,150563.32859881982,116743.49675789634
144,,81985.87719703435,95607.86599775389,107425.69373521538,134803.7284711251,116913.90409007084,119914.27256578511,86543.20393112235,114432.88260002303,127883.74451992076,94196.2068073372,126956.63739781655,134997.99541261687,157947.79708692906,134261.21743241313,91316.74338066469,126330.84360130364,104220.50699734571,120921.30384687903,111587.92917448132,116553.62619117206,144040.124449828,140454.64318443433,169134.61421273864,151698.45341468992,124619.3741666924,70677.21964281792,119842.45957334386,107262.51980217577,167781.83563193923,109038.54656292906
145,,114293.92829333844,91782.20444483282,114684.25644958866,149956.886135699,120252.47775727074,133192.69951164548,90449.83127297502,132770.98499393495,118618.77676399345,103061.02056346888,132738.9481419777,121791.44009987987,158550.18660772775,113434.28031763865,105863.69183489482,119531.83473304247,126903.5584856571,129012.3319741319,125056.78371060677,128635.99109311207,134287.70814732558,132217.62044443077,175197.11712077123,139436.2229304198,123056.37314188208,85720.05576388648,130761.68181203559,96472.41416856139,148692.90319064635,112477.93532445759
146,,96153.7895178374,89708.6231134317,101759.11046650416,142932.01727510142,109728.2783754527,117943.55039451997,86255.01543416349,119956.85289221219,103372.61286241162,120181.87507447304,123102.9387596938,126400.61712848951,152775.3680823283,134498.07434811964,90112.24619974494,143158.66966829807,113703.52437661099,100740.53463027232,125020.57403435618,121386.91163082547,126424.9540635425,142935.4126816454,186287.05142638338,160688.423988477,139621.18419604926,81880.96813015192,128449.72354251672,89247.52461861308,153929.49486981938,107233.15651809314
147,,98403.04562902985,78131.27761675359,113075.1141241677,167875.00718119633,122346.0223624861,123934.28390945034,87094.01812114974,115242.6262094914,113622.4780119531,114481.85495029064,108092.51567058319,103722.66028286816,156781.85437621307,95591.56559070516,82269.14893197337,141331.2604890517,96193.0713494041,118766.03193275804,125129.40455684313,105162.22121435057,123488.2170174431,119132.7800859108,176240.70609226427,166998.70773786205,143996.89361487835,93275.97707713052,119716.8840253758,89990.12471002177,150299.48885250546,117404.7647896085
148,,99138.22719700482,84025.75874728433,103241.16335761294,153002.90589833207,112577.28647654364,111550.23633251645,82902.09100638254,106514.27006249897,102927.08155609922,103352.33795540455,113532.89182132151,96189.66150963285,164294.42097587866,83642.8372952011,88837.93230310969,117528.49262775661,102448.0225555839,122600.4685477694,115870.80724125789,103311.2263313923,119197.35760624873,135732.06805395833,156306.61863822656,158209.40069288103,153235.04409706272,94463.29950451126,109304.31896382745,96398.64352730043,139704.73452308998,125939.23291035027
149,,107285.20870167774,69871.38818302602,96715.31819190785,168097.49187723157,123105.7257468014,121798.32058866648,76631.67170883271,107791.63757193874,104349.18071525196,127280.90978440798,116816.70544982314,86817.58569477785,173264.19958774577,98724.48725080118,89994.11118371856,139229.8680328163,121243.18939649864,123339.85754062446,128887.11328446442,90926.51243853179,112732.31210013459,128651.22581109902,154514.79722504743,177132.5067282675,161683.25875016843,115745.69161609774,90257.29704454582,92123.60430154402,141150.76577072561,122145.56135056389
150,,111497.75274832362,74976.20004054919,91836.88246367192,144588.7877782444,130316.50761004689,131319.9210565214,103974.43496098413,101040.90074360627,95176.66750194783,95979.9977875538,136213.10379757985,96396.32230410152,173986.88994875338,80960.08937684602,90681.87374283109,134344.9301979345,119861.5738494996,125020.5781966771,104097.94647924334,65450.54717071336,127086.08865426481,110475.06756683599,178420.04336031,164795.1494432293,146225.89131206527,90611.53735225667,102190.87181732342,92502.81988315406,130862.17077635389,119818.53447096293
151,,115472.25118726266,92021.76739644748,88181.61271931358,160246.1169735184,136557.06422609105,113415.45899691925,69250.75199328088,93304.44482220801,86434.57950159,94230.89646068042,146221.5020341295,108754.50067695002,167947.17851602295,75891.14495507901,92379.21750888762,144789.06124317797,102397.15985009675,111209.63446559219,115299.00169369776,62009.21257324297,91840.51018158236,111844.29273607816,183266.17043120635,156230.57635752228,155783.0618065682,88792.03305175807,118838.7156645003,100999.37850022968,138819.62157238982,127671.5679918459
152,,123963.93357379633,112010.29100977712,95602.48845357557,157307.34416316656,125930.6821516921,123319.55304390035,85173.3784513334,87261.98235956194,83038.25933373267,72697.95514039957,141038.6036958907,97160.97280285343,183611.68101236515,60455.21311192124,85298.97658040258,133087.31468635047,104162.0955390069,117740.39367865564,133435.78899033845,69031.05033328393,105594.64026418165,108969.4828490885,175794.4709036039,157967.34252852155,154673.89546939963,89941.09696463386,115073.53035443781,102503.81152856625,129968.13084822142,130342.6501905417
153,,99018.92950261438,101785.31556769217,86780.23268217983,132062.55157029125,128773.81771362074,103498.66731853806,104732.23733606409,94383.2963987997,93297.2026056524,73817.6753069981,164216.10964432836,72846.03890958833,191158.72567288566,72124.96035675227,118415.0058275437,137464.9032574694,109594.48226684627,125862.34933729406,129547.69123606203,68667.72738448413,95031.68066844114,112827.01139230169,196072.99561171304,143771.21543097295,165186.58077388204,102031.04035185144,134926.6613754232,101364.31823607816,146092.6595483176,118080.10080951545
154,,96807.34838442312,143666.51268889866,86256.88190991811,128582.17690558343,133761.94545509134,117855.96220899333,95277.76587332932,76095.0486218634,54043.966739340474,66266.29857897629,149494.55842926155,93877.45756240594,189492.6540811734,62499.8157561237,101800.91002598584,144537.0317570286,110443.89640325676,140996.03647855044,155689.80504218928,55400.894988296655,95243.64175984946,105700.39504581343,192866.55210740265,130348.4087595302,144559.42880485056,113479.71184578311,149110.01950596084,82120.7434944568,136709.6772267802,134184.83199029355
155,,112002.80276712961,118469.99597823915,88961.46234425783,137997.92246130752,117770.32442796633,108344.96053939813,87551.52169196501,59684.56648536706,78284.06351976708,77767.12216626726,147266.6374308302,92076.5039124419,190955.71008261095,58466.02202334487,93506.66789630699,136033.94662874241,114783.42719624126,163093.63512370834,149398.66775500812,69245.42913674655,87208.8528332088,106222.42017278064,191855.7956345342,170618.19629674076,152703.36857650577,104442.97929897637,126842.50316285463,93985.70055404813,123029.61423676141,118408.13593083978
156,,106753.89704367086,122241.25943934495,101060.97054872646,112369.12733226301,118460.87230827285,113737.42819973551,94177.88446083125,62150.95156658932,55130.82617682053,66640.64686932448,156480.33522945823,80026.443180818,177265.7765034189,74013.83312179169,90007.78948836589,133774.6391372889,121331.89075494367,152255.81850182926,137861.40663338447,75787.4629357328,81112.4675998304,93196.94605173921,204333.70375056716,151178.96562138142,185877.66878841823,94690.0358061444,131292.78025498986,113874.09113869647,140443.34808314464,106265.12472849173
157,,101564.79565562544,116104.4450132375,100809.81919452043,136240.58623686407,130710.7210247238,110038.80931933496,81228.55821199898,58640.56505555802,54182.156410826945,55972.09035655443,118612.62773644512,81810.08973660806,168031.77509356197,58773.560203884015,73637.46632263596,135167.80179240412,127642.06355321569,168552.97874102375,146845.3867386303,69644.16274843883,87115.78322881425,109719.21593245267,220863.7680542358,155807.9456974146,174864.74561418832,88463.48544548033,130406.89323221282,99525.7207532784,137246.3052383328,97222.00347216506
158,,95065.19580675007,116188.67458122833,86472.28778564435,116701.62792524602,146381.53280096615,128040.93684412041,83242.8280170231,48231.77544002261,61538.06220421302,49650.41180606147,128115.20876387319,82221.84004211125,173095.11357159112,72352.52157915338,94936.65614599017,143647.90480741736,136376.31115474124,156269.3284352939,137582.1130308899,67941.1576723811,73046.95410820562,104203.97731692545,206477.43266967655,158576.04350010454,175958.41455012257,65780.7290763768,132165.61942871354,103660.59240479404,136472.27782022234,111617.55698416186
159,,96618.9546914101,108192.92876052993,68777.49549173343,104594.33053227371,132175.94225000968,126636.77343018475,101157.49053495526,52717.804154913734,53405.693183092066,54847.07617862318,123054.32047176315,70959.26309067481,191472.9120107936,57498.45981604141,102430.68174390736,131755.6006171716,118472.68103577409,173940.2881085826,143929.51649626644,64588.89037922387,63265.02810085944,105449.12936724078,221620.16153918864,156172.7476022257,179788.84710735557,87742.4545497221,138562.43791771008,124587.14253871614,139387.2060025395,95893.0699594327
