RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.020516867172754902,0.0,0.0,0.0,0.02348362978119245,0.7667871704884506,2.194925196867642,0.0,0.8139132282509898,0.0,0.0,0.0,0.058297226146035934,0.09173093557754416,1.180272325543966,0.0,0.0773012680793746,0.09173093557754416,0.8670836570850401
0.0,0.0,0.0,0.02519551787917071,0.0,0.0,0.7421452665515222,0.6838967602907475,0.0,1.8711827566009616,0.0,0.0,0.0,0.2297885711114669,0.08773891430800683,0.7341162263349632,0.0,0.5360631870790188,0.08773891430800683,0.0
0.0,0.4973946008518314,0.0,0.2946717581507857,0.0,0.48339083224974955,0.71688076489204,0.0,0.0,0.9902944452463412,0.0,0.6125566915816022,0.0,0.10566356936612302,0.08373089291046804,0.5561264942200289,0.0,0.12773284411992758,0.08373089291046804,0.12155173827186483
0.0,0.34875507353145374,0.0,0.7776224194093369,0.0,0.17027487334596453,0.6909613873399651,0.8397379895550989,0.0,0.0,0.0,0.9583167223977007,0.0,0.0,0.07970674261074254,1.247036282017541,0.0,1.2639436135201327,0.07970674261074254,1.967895854184084
0.0,0.7293825742294813,0.0,0.0,0.0,0.0,0.6643522786120012,1.6658496112578631,0.0,1.5522964228120921,0.0,0.702276599052789,0.0,0.19705212249346987,0.0756663330737376,0.22909926458090935,0.0,0.27926706209835006,0.0756663330737376,1.69148541685023
0.0,0.0,0.0,0.0,0.0,0.42832602487573324,0.6370157244482506,2.7570696425680534,0.0,0.8845122265700118,0.0,0.1385572588305016,0.0,0.0,0.07160953237812315,0.03980361933799814,0.0,0.1344179969080016,0.07160953237812315,1.117382294313543
0.0,0.09755104611715898,0.0,0.04233501213029764,0.0,0.573253842978721,0.6089108301281418,2.5111567888623663,0.0,1.243988766209093,0.0,0.5644900876703693,0.0,0.1618693339291045,0.06753620699048736,1.2439034665448792,0.0,0.8696037094892167,0.06753620699048736,0.0
0.0,0.2779704704941781,0.0,0.7787794355853903,0.0,0.0,0.5799931524885629,3.875141969114008,0.0,1.1951904216321227,0.0,0.0,0.0,0.0,0.06344622173896218,0.799445965299976,0.0,0.0,0.06344622173896218,1.0224694030106254
0.0,0.3970972138259413,0.0,0.0,0.0,0.0,0.5502142771329512,2.8164286291805656,0.0,0.0,0.0,0.0,0.0,0.048711455081399214,0.059339439786308804,0.8697608051511873,0.0,1.4556584060078313,0.059339439786308804,0.8896554793946765
0.0,0.0,0.0,1.0801163606518458,0.0,0.16311974178350214,0.5195213307335447,1.3647496530140069,0.0,0.9650311312471956,0.0,0.01989087765680818,0.0,0.11161885792481765,0.055215722602446685,0.0,0.0,1.1326562063246692,0.055215722602446685,0.4678783957046712
0.0,0.0,0.0,0.0,0.0,0.19386061831328721,0.4878564160895768,2.4094169687545346,0.0,0.0,0.0,0.1402863975204378,0.0,0.0,0.05107492993641532,0.36693259935198713,0.0,1.9854779565239924,0.05107492993641532,1.5407981248318656
0.0,0.3345633585056066,0.0,0.0,0.0,0.0,0.45515595477864185,3.2325674349873994,0.0,0.0,0.0,0.19015668877404263,0.0,0.0,0.04691691978775157,0.0,0.0,0.11256309198437159,0.04691691978775157,0.0
0.0,0.1525561665544438,0.0,0.34759317970541237,0.0,0.049738398380412274,0.4213499186481877,2.6372323078942026,0.0,0.8170263389216155,0.0,0.3071147440330908,0.0,0.6822390466052575,0.04274154837727106,0.6615732084130528,0.0,0.5855365224565626,0.04274154837727106,0.0
0.0,0.0,0.0,0.055562969890721375,0.0,0.0,0.3863609267981219,1.0681749602512949,0.0,0.7749050946632342,0.0,0.12280650151085033,0.0,0.5108692805206289,0.038548670117235125,0.8318682302698504,0.0,2.399384857268271,0.038548670117235125,1.161293512822472
0.0,0.083578769005112,0.0,0.20317515593616378,0.0,0.0,0.3501031787754985,2.7441973731054405,0.0,0.8321869975068255,0.0,0.4276346941496755,0.0,0.2376355029046312,0.03433813758089155,0.5056398274107535,0.0,0.0,0.03433813758089155,1.0734022642161043
0.0,0.8441765631243001,0.0,0.24555395997173926,0.0,0.0,0.3124811869859139,1.0631287278907844,0.0,0.9926046034617337,0.0,0.0,0.0,0.1387398168978599,0.03010980147137047,0.9092495585911202,0.0,0.15448243555612934,0.03010980147137047,1.8371722158840142
0.0,0.5940548093082225,0.0,0.0,0.0,0.0,0.27338826119463594,3.1959621519414747,0.0,0.6487409148550436,0.0,0.6217784803280615,0.0,0.0,0.025863510589919297,1.2503344459201284,0.0,0.0,0.025863510589919297,1.3371997130993587
0.0,0.26949993584711296,0.0,0.39647955461567264,0.0,0.45057234091278686,0.23270468455819335,2.627658403667812,0.0,0.9893081179105799,0.0,0.6723926148607149,0.0,0.18224953869378285,0.021599111803461798,0.774925939947831,0.0,0.10242033269037365,0.021599111803461798,0.618302576724535
0.0,0.5916635080584831,0.0,0.6058621987971522,0.0,0.04455840682971169,0.19029550263309924,0.0,0.0,1.6778851637185452,0.0,0.0,0.0,0.21815238857939118,0.017316450011460875,1.1209452704749596,0.0,1.3640168978321352,0.017316450011460875,0.9778540299602182
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,2.543006624404687,0.0,1.6596904856620194,0.0,0.0,0.0,0.0,0.0130153681120703,0.8834601145447851,0.0,1.5670014026146677,0.0130153681120703,0.6749960025045643
0.0,0.4797314653724336,0.0,0.9835461048178935,0.0,0.0,0.09966748517328153,2.3014295407552026,0.0,1.1372896470012817,0.0,0.038521904498813334,0.0,0.18381400600677295,0.008695706967553821,0.0,0.0,0.0,0.008695706967553821,0.18464752135809126
0.0,0.12178808045434238,0.0,0.14558579699487706,0.0,0.0,0.05107492993641579,2.571143106309812,0.0,0.0,0.0,0.2934921261596708,0.0,0.0,0.00435730536895569,1.5054562056480152,0.0,0.7470022836383716,0.00435730536895569,0.3101425677216135
0.0,0.4648451611941967,0.0,0.0,0.0,0.001209286164006021,0.0,3.1471716291329503,0.0,1.7869635538819195,0.0,0.7976898783007059,0.0,0.0,0.0,0.695313822529463,0.0,1.5897571977574647,0.0,0.5879772509248822
