S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.232229699772011,5.194460844659627,2.302585092994046,2.427345894429739,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.9459101490553132,2.6344328271877484
6.2324480165505225,5.311558027442959,2.302585092994046,2.1775926472656284,4.634728988229636,4.343112951318713,2.5649493574615367,2.512821315229305,4.143134726391533,4.146673381448225,3.912023005428146,4.38439234831307,1.9459101490553132,2.7053026751300377
