S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,4.902518973720157,2.302585092994046,2.356525289155574,3.713572066704308,3.6722833403479886,4.634728988229636,4.1069555612411195,4.143134726391533,4.103664243769871,3.912023005428146,3.8428922465144395,1.791759469228055,2.402670007977863
6.2324480165505225,5.732141617375676,2.302585092994046,2.651609737836751,3.713572066704308,3.64873936244119,4.634728988229636,4.524752549322143,4.143134726391533,4.142841268333471,3.912023005428146,4.0924008782098635,1.791759469228055,2.4861750650663033
6.2324480165505225,5.674896110929288,2.302585092994046,2.604351894019011,3.713572066704308,3.5687730497233487,4.634728988229636,4.129004674336312,4.143134726391533,4.0682805853743575,3.912023005428146,3.960360574427376,1.791759469228055,2.240987211634838
6.2324480165505225,4.933719989599323,2.302585092994046,2.4983908586262022,3.713572066704308,3.6494287757581327,4.634728988229636,4.400809595716544,4.143134726391533,4.135399234355141,3.912023005428146,4.057944826090128,1.791759469228055,1.6005970385248562
6.2324480165505225,4.3076161655032825,2.302585092994046,2.2791748834510726,3.713572066704308,3.6193369008502083,4.634728988229636,4.569962037299167,4.143134726391533,4.0565726807996505,3.912023005428146,4.109774323359508,1.791759469228055,2.165550081670819
6.2324480165505225,5.875334641586447,2.302585092994046,2.1628627825736073,3.713572066704308,3.6038083813356176,4.634728988229636,4.304101574639895,4.143134726391533,4.08011931197602,3.912023005428146,3.993867577516125,1.791759469228055,1.9298617635494935
6.2324480165505225,5.246248477311612,2.302585092994046,2.6462060633829307,3.713572066704308,3.57395466806993,4.634728988229636,4.317143932391013,4.143134726391533,4.150320884106857,3.912023005428146,4.028400154203594,1.791759469228055,3.1687121910685705
6.2324480165505225,5.090287478364186,2.302585092994046,2.7185167653805498,3.713572066704308,3.5507186486236817,4.634728988229636,4.530126352125389,4.143134726391533,4.1190436079582335,3.912023005428146,4.066569931301747,1.791759469228055,2.7169399787779054
6.2324480165505225,6.247143179191504,2.302585092994046,2.571262957769219,3.713572066704308,3.5943571426038066,4.634728988229636,4.5990121425789425,4.143134726391533,4.085583661607948,3.912023005428146,4.100367289515631,1.791759469228055,2.064327580735918
6.2324480165505225,4.510104907597659,2.302585092994046,2.229860297004914,3.713572066704308,3.6275541050820754,4.634728988229636,4.318279059207727,4.143134726391533,4.1072476463735965,3.912023005428146,4.487829903855058,1.791759469228055,3.195996409566302
6.2324480165505225,5.332669905281851,2.302585092994046,2.3589845634552113,3.713572066704308,3.58165944951918,4.634728988229636,3.9077011546410816,4.143134726391533,4.105504067363475,3.912023005428146,4.120920373516299,1.791759469228055,3.0905093432601065
6.231792923176292,5.210046347031097,2.302585092994046,2.2420720412213777,3.713572066704308,3.5137323402483096,4.634728988229636,4.219408465137519,4.143134726391533,4.10482641946435,3.912023005428146,4.040803452333824,1.8458266904983307,2.3622226089509013
6.231137400373402,4.676302484241619,2.302585092994046,2.3956061303179514,3.713572066704308,3.6029423964724527,4.634728988229636,4.400140168776233,4.143134726391533,4.124030591297497,3.912023005428146,4.141420269459523,1.8971199848858813,2.465989226273901
6.230481447578482,5.452182124998884,2.302585092994046,2.567659805322577,3.713572066704308,3.532759059656486,4.634728988229636,4.238772968228762,4.143134726391533,4.107907260694207,3.912023005428146,4.284699386677058,1.9459101490553132,3.8479244716463343
6.230700146321836,4.880479719088792,2.302585092994046,1.6622115633406747,3.713572066704308,3.5890821851991137,4.634728988229636,4.424199500860552,4.143134726391533,4.1916939838805085,3.912023005428146,4.5846382349884625,1.9459101490553132,2.4418357124710934
6.230918797246507,4.821382380211052,2.302585092994046,2.055090526330181,3.713572066704308,3.618293973140223,4.634728988229636,4.232848092577355,4.143134726391533,4.142293469505727,3.912023005428146,4.091485286315916,1.9459101490553132,2.020698514438818
6.231137400373402,4.5851273702476165,2.302585092994046,2.243389805743663,3.713572066704308,3.5750386171468755,4.634728988229636,4.583212276870001,4.143134726391533,4.116988304369597,3.912023005428146,3.996822223112687,1.9459101490553132,2.8183456365892776
6.231355955723415,5.442988936919661,2.302585092994046,2.780259218103582,3.713572066704308,3.6239281816963165,4.634728988229636,3.939784731385384,4.143134726391533,4.091394378232691,3.912023005428146,4.0687010872097105,1.9459101490553132,2.640618965790969
6.231574463317423,5.14504579862244,2.302585092994046,2.6784363903279083,3.713572066704308,3.620383833594408,4.634728988229636,4.446731318672496,4.143134726391533,4.166076261627897,3.912023005428146,4.144668656132168,1.9459101490553132,2.3299183508653902
6.231792923176292,5.8356969438401105,2.302585092994046,2.4402179031665074,3.713572066704308,3.5961422898191207,4.634728988229636,4.719530974886389,4.143134726391533,4.162140551084482,3.912023005428146,4.0446854066336995,1.9459101490553132,3.4297101069567004
6.232011335320876,4.174887068895872,2.302585092994046,2.633264637666452,3.713572066704308,3.6975486453919038,4.634728988229636,4.2785336104885685,4.143134726391533,4.140567583625081,3.912023005428146,4.37006437495916,1.9459101490553132,2.0244910657670916
6.232229699772011,5.391032375756688,2.302585092994046,1.9481465485043887,3.713572066704308,3.5179813358797665,4.634728988229636,4.479007704623945,4.143134726391533,4.050129335984423,3.912023005428146,3.9510142090910487,1.9459101490553132,2.320843850592636
6.2324480165505225,5.043666233438825,2.302585092994046,2.6556127685669284,3.713572066704308,3.52478480976955,4.634728988229636,4.629761583671517,4.143134726391533,4.044161734991403,3.912023005428146,4.085207226349654,1.9459101490553132,2.2271062432704065
