S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,5.022913064875948,2.302585092994046,2.938107835422948,3.713572066704308,3.6069133168304135,4.634728988229636,4.231025737136689,2.5649493574615367,2.5952128281424067,4.143134726391533,4.166166581418555,3.912023005428146,4.2398218252317115,1.791759469228055,3.1936183070271924
6.2324480165505225,5.3718193239405965,2.302585092994046,2.695639919613382,3.713572066704308,3.592109120501787,4.634728988229636,4.517411571595286,2.5649493574615367,2.518488022150252,4.143134726391533,4.125227859896756,3.912023005428146,3.962104140066151,1.791759469228055,2.315357763300961
6.2324480165505225,5.796586887746753,2.302585092994046,2.1992455870256564,3.713572066704308,3.613166932906705,4.634728988229636,4.190564377035725,2.5649493574615367,2.5952728957462976,4.143134726391533,4.054799486232643,3.912023005428146,4.2523114065144085,1.791759469228055,1.1152228112312403
6.2324480165505225,4.638522048197116,2.302585092994046,3.195464906413238,3.713572066704308,3.6419706949911785,4.634728988229636,4.128220996068277,2.5649493574615367,2.657115352992086,4.143134726391533,4.182327844208632,3.912023005428146,4.132254019704594,1.791759469228055,2.639385110249806
6.2324480165505225,4.22062063897306,2.302585092994046,2.4598597685680166,3.713572066704308,3.571949062855831,4.634728988229636,4.345542119446195,2.5649493574615367,2.6241325586225943,4.143134726391533,4.08679942111628,3.912023005428146,4.019120206259137,1.791759469228055,3.303375958614908
6.2324480165505225,5.5998845649202575,2.302585092994046,2.094210600034636,3.713572066704308,3.5650001893377548,4.634728988229636,4.329146692703837,2.5649493574615367,2.5720744670816083,4.143134726391533,4.045925234485319,3.912023005428146,4.2468533073187755,1.791759469228055,2.073531489014241
6.2324480165505225,5.246761020058211,2.302585092994046,2.6355905493549185,3.713572066704308,3.5671729177469107,4.634728988229636,4.443699712785705,2.5649493574615367,2.7354864654314177,4.143134726391533,4.084883931364035,3.912023005428146,4.297946078428804,1.791759469228055,2.3644018511676013
6.2324480165505225,5.544361561374813,2.302585092994046,2.7596804332090197,3.713572066704308,3.6327868890724817,4.634728988229636,4.270585647082739,2.5649493574615367,2.65197449106268,4.143134726391533,4.13158656694639,3.912023005428146,4.183601308123949,1.791759469228055,2.4858148675685054
6.2324480165505225,5.111798641987345,2.302585092994046,2.6378846396722357,3.713572066704308,3.5359306617929547,4.634728988229636,4.302935443841732,2.5649493574615367,2.601118966748162,4.143134726391533,4.0590573611573255,3.912023005428146,4.045186476372031,1.791759469228055,2.634409863584434
6.2324480165505225,6.08082276930242,2.302585092994046,2.522408819778145,3.713572066704308,3.5911464098796912,4.634728988229636,4.408453730998302,2.5649493574615367,2.5193530872167855,4.143134726391533,4.090194208560102,3.912023005428146,3.911098698374749,1.791759469228055,2.9938365694425375
6.2324480165505225,4.230721948247817,2.302585092994046,2.2516264881842334,3.713572066704308,3.6063539069949258,4.634728988229636,4.730358569673369,2.5649493574615367,2.5702220142136825,4.143134726391533,4.158941147313839,3.912023005428146,4.075544479652779,1.791759469228055,2.982713973348398
6.231792923176292,4.908420259946816,2.302585092994046,2.8236294218976967,3.713572066704308,3.624263763763769,4.634728988229636,4.39760025065727,2.5649493574615367,2.550443168173908,4.143134726391533,4.122658121184059,3.912023005428146,4.118534754502915,1.8458266904983307,3.0016325448946293
6.231137400373402,4.577273694445939,2.302585092994046,2.12416911511436,3.713572066704308,3.5315374747388684,4.634728988229636,4.722342193745321,2.5649493574615367,2.5691541505263724,4.143134726391533,4.153805328311696,3.912023005428146,4.147908414618397,1.8971199848858813,2.493490587600952
6.230481447578482,5.884403303566631,2.302585092994046,2.839105824142883,3.713572066704308,3.5949578159036957,4.634728988229636,4.30147501825452,2.5649493574615367,2.6368913112098236,4.143134726391533,4.133038198309198,3.912023005428146,4.351647859845364,1.9459101490553132,1.3026277534387214
6.230700146321836,4.513193713148209,2.302585092994046,2.3127647940531926,3.713572066704308,3.6158218670053186,4.634728988229636,4.681267071777347,2.5649493574615367,2.598269213488772,4.143134726391533,4.1015111688408155,3.912023005428146,4.00927133691513,1.9459101490553132,2.5639900015531913
6.230918797246507,5.225675254291148,2.302585092994046,1.930611352332197,3.713572066704308,3.566843212309255,4.634728988229636,4.590342997968388,2.5649493574615367,2.5834341748934335,4.143134726391533,3.9985883355242726,3.912023005428146,4.119459385100893,1.9459101490553132,2.8597260947367613
6.231137400373402,5.148860658248027,2.302585092994046,2.4153861055624666,3.713572066704308,3.5594935245303567,4.634728988229636,4.460084305158293,2.5649493574615367,2.613236752954507,4.143134726391533,4.038229449020727,3.912023005428146,4.133242092091697,1.9459101490553132,2.004153267377016
6.231355955723415,4.7173037772457445,2.302585092994046,2.642273669048582,3.713572066704308,3.5616030669690453,4.634728988229636,4.351223802222353,2.5649493574615367,2.6688403889455437,4.143134726391533,4.081442109931146,3.912023005428146,4.266722993933971,1.9459101490553132,2.4283802132327477
6.231574463317423,5.075803890342264,2.302585092994046,1.8965489485844103,3.713572066704308,3.5461936861004437,4.634728988229636,4.556260753931342,2.5649493574615367,2.6152170827053687,4.143134726391533,4.177716485521162,3.912023005428146,4.284807854747689,1.9459101490553132,1.780606220247237
6.231792923176292,5.398243088042321,2.302585092994046,2.692340480811127,3.713572066704308,3.5674367983128428,4.634728988229636,4.0803564889618675,2.5649493574615367,2.551123613460905,4.143134726391533,4.1263643242684696,3.912023005428146,4.126705560173768,1.9459101490553132,2.1405252705925912
6.232011335320876,5.299572557651962,2.302585092994046,2.2049281665478913,3.713572066704308,3.574624785659897,4.634728988229636,4.511256034116182,2.5649493574615367,2.509152216770848,4.143134726391533,4.144064530080684,3.912023005428146,4.349886152636618,1.9459101490553132,3.488674301310575
6.232229699772011,5.105251413261359,2.302585092994046,2.1318365274274456,3.713572066704308,3.5973766204904845,4.634728988229636,4.564864503150602,2.5649493574615367,2.5165028081932808,4.143134726391533,4.08589068103108,3.912023005428146,4.194646998828335,1.9459101490553132,2.7430382164529963
6.2324480165505225,4.3193391966763794,2.302585092994046,2.427698026034482,3.713572066704308,3.578138354088763,4.634728988229636,4.571655563835444,2.5649493574615367,2.5514007895076425,4.143134726391533,4.129303375298297,3.912023005428146,4.072923353096349,1.9459101490553132,3.8482364951333903
