S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934
6.697651341175731,6.54897960098745,3.713572066704308,3.6165390970149733,4.634728988229636,4.7865144417666485,2.5649493574615367,2.649502567228552,4.143134726391533,4.088302268443957,3.912023005428146,4.150059361774983
6.698268054115413,6.410679536172129,3.713572066704308,3.590381784364974,4.634728988229636,4.767830590111005,2.5649493574615367,2.67948910799177,4.143134726391533,4.084011418353386,3.912023005428146,4.051031002504907
