S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.6931471805599453,1.5749249081075742,3.828641396489095,3.701565418118755,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.5649493574615367,3.0944630585136337
5.043425116919247,5.35949779479391,2.772588722239781,1.5980403340928913,2.0794415416798357,2.3072638474795175,2.3978952727983707,3.2298084730694265,2.1972245773362196,1.2812332707577663,0.0,0.1753977563761857,0.6931471805599453,1.484472086535843,3.828641396489095,3.516580213709748,4.1588830833596715,3.8607487534534943,0.6931471805599453,0.6163214020322786,1.3862943611198906,1.5343963621481307,0.0,0.0,3.4339872044851463,3.606028399768624,2.5649493574615367,3.4345958951165483
