RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.219924181235568,3.5553480614894135,3.1651578734944033,2.4849066497880004,4.693419615356096,0.6931471805599453,2.670958862838217,0.0,1.1119209576443199,5.043425116919247,3.908249283463183,3.713572066704308,3.3114230466587635,3.091042453358316,1.2474658111050134,3.5553480614894135,3.6047965317929935,5.82600010738045,6.788782968850799,3.258096538021482,3.829757507987763
3.1354942159291497,4.136466989446336,3.5553480614894135,3.345934412354637,2.4849066497880004,5.317866127677743,0.6931471805599453,6.503492548881033,0.0,2.288252062756328,5.043425116919247,4.0235462084990825,3.713572066704308,3.7803564565252,3.091042453358316,2.184125938781038,3.5553480614894135,3.5157689998197803,5.82600010738045,5.724943801135314,3.258096538021482,2.368891941864834
3.1354942159291497,3.4930667087640592,3.5553480614894135,4.529525930803554,2.4849066497880004,2.7347849830882742,0.6931471805599453,0.7622143198661624,0.0,0.3445920976218778,5.043425116919247,4.618293374514589,3.713572066704308,4.295355599953533,3.091042453358316,3.0703753445269606,3.5553480614894135,3.6361933975029253,5.82600010738045,7.050801375566452,3.258096538021482,2.5330978828851167
3.1354942159291497,3.5364748899937375,3.5553480614894135,3.735941437978343,2.4849066497880004,4.963667933495621,0.6931471805599453,2.8984553661876444,0.0,0.0,5.043425116919247,4.789018105419553,3.713572066704308,4.76005981899128,3.091042453358316,2.268919266169707,3.5553480614894135,3.580027747150252,5.82600010738045,5.000364888780462,3.258096538021482,3.9020573307246265
3.1354942159291497,3.3264999477783395,3.5553480614894135,4.104889042433723,2.4849066497880004,4.380371495303439,0.6931471805599453,0.4115244403184941,0.0,4.076048513010501,5.043425116919247,3.9020748178969296,3.713572066704308,2.7548869500819206,3.091042453358316,3.188565573535721,3.5553480614894135,3.2055893662239296,5.82600010738045,2.913194621642837,3.258096538021482,1.732618860213126
3.1354942159291497,3.690911957034695,3.5553480614894135,4.002101881447917,2.4849066497880004,1.842484284711777,0.6931471805599453,2.7027763350406637,0.0,1.7962098629688943,5.043425116919247,4.34194471805569,3.713572066704308,4.485723855022366,3.091042453358316,2.6417135091645454,3.5553480614894135,4.279883879621857,5.82600010738045,5.631464743719276,3.258096538021482,2.1059936745929058
3.1354942159291497,3.1831381797262384,3.5553480614894135,4.020514589456626,2.4849066497880004,4.329950364038077,0.6931471805599453,2.344899645441217,0.0,1.7382096121976356,5.043425116919247,4.058294953245103,3.713572066704308,4.168045446934006,3.091042453358316,2.1625876480415456,3.5553480614894135,3.797783345648418,5.82600010738045,4.836768585591486,3.258096538021482,2.3669981481322737
3.1354942159291497,3.4009080992575327,3.5553480614894135,3.832245968282686,2.4849066497880004,5.1178446153959225,0.6931471805599453,1.7744303840628528,0.0,2.971512194912365,5.043425116919247,3.8217080063524373,3.713572066704308,5.881280663394752,3.091042453358316,2.9886571166418374,3.5553480614894135,4.4859178954775585,5.82600010738045,7.63683655449288,3.258096538021482,3.865643952628382
3.1354942159291497,3.143804319363535,3.5553480614894135,3.231594061048118,2.4849066497880004,3.7204973162528576,0.6931471805599453,4.339618883143269,0.0,1.9081101399039968,5.043425116919247,5.300982508609759,3.713572066704308,3.469414417366802,3.091042453358316,3.164763566137813,3.5553480614894135,3.61781191808354,5.82600010738045,6.975571343593565,3.258096538021482,0.9255474648606765
3.1354942159291497,3.5358172549729674,3.5553480614894135,3.883102774313246,2.4849066497880004,3.8297721068656116,0.6931471805599453,2.277507395208484,0.0,1.8543276759422942,5.043425116919247,4.921508773540241,3.713572066704308,3.785570586343935,3.091042453358316,2.8228185849988727,3.5553480614894135,3.6932281953264647,5.82600010738045,5.789578663271059,3.258096538021482,2.406673029479068
3.1354942159291497,2.8554479992849684,3.5553480614894135,3.1744767923018777,2.4849066497880004,6.5823684909423,0.6931471805599453,1.78328039925777,0.0,0.0,5.043425116919247,6.362014724299049,3.713572066704308,4.719349681108135,3.091042453358316,0.8347859199654128,3.5553480614894135,2.916963206236602,5.82600010738045,6.435119655331399,3.258096538021482,5.329140888587198
