RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.7376696182833684,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.844187086458591,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,1.0986122886681098,3.437301328727192
2.4849066497880004,3.4703267039805294,3.728100167267218,4.34106321783683,0.0,0.5106796871003697,2.5649493574615367,3.1850963908146337,4.847331743138063,4.359877677567399,0.0,0.0,1.3862943611198906,1.1566979131097996,1.0986122886681098,6.5761923880285815
2.4849066497880004,4.133099495829187,3.7184382563554808,3.3090416434929084,0.0,0.3126721581008427,2.5649493574615367,5.432909630254649,4.850466541943434,5.101802492640049,0.0,2.7390864570349667,1.3862943611198906,0.46079223492531174,1.0986122886681098,5.186852167506003
2.4849066497880004,4.937125431062252,3.708682081410116,3.9283860155786527,0.0,0.6274880557326435,2.5649493574615367,3.576588616304943,4.853591544486569,3.386622579690967,0.0,1.410229485852776,1.3862943611198906,2.4123513747044854,1.0986122886681098,0.29884431152605284
2.4849066497880004,1.5815666366388916,3.6988297849671046,4.166356191384351,0.0,2.8708918481594288,2.5649493574615367,4.138335289847508,4.856706811803519,4.221984583801654,0.0,3.7856064503454827,1.3862943611198906,2.2392014453652576,1.0986122886681098,1.2421935086281284
2.4849066497880004,3.3258560711355822,3.6888794541139363,3.966424842569393,0.0,2.111144173097186,2.5649493574615367,3.1654271250624886,4.859812404361672,2.9883513789207523,0.0,0.0,1.3862943611198906,0.3170718347523118,1.0986122886681098,0.0
