RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0663514264498883,0.26424494468692766,0.6931471805599453,0.6742804700449279,0.0,0.0,4.244405256797834,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
1.0826119473216684,0.25169263870430153,0.6931471805599453,0.7123657735326322,0.0,0.0,4.246452340419559,2.4640388625995575,1.0986122886681098,1.1392690787567887,1.0986122886681098,1.0986025887449333,0.0,0.07302551307258406
1.0986122886681098,0.7056527714440647,0.6931471805599453,0.6261963496777296,0.0,0.0,4.248495242049359,2.78045957395544,1.0986122886681098,1.0427382077433898,1.0986122886681098,1.0986049365506936,0.0,0.4199624475482042
