,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_19,Simulated_23,Simulated_1,Simulated_9,Simulated_6,Simulated_27,Simulated_26,Simulated_2,Simulated_24,Simulated_4,Simulated_17,Simulated_12,Simulated_18,Simulated_16,Simulated_3,Simulated_22,Simulated_20,Simulated_13,Simulated_0,Simulated_10,Simulated_11,Simulated_15,Simulated_25,Simulated_14,Simulated_21,Simulated_8,Simulated_28,Simulated_5,Simulated_29
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44,7058.44
6,,7834.91,7677.25,8217.02,7226.05,6946.47,8848.24,6558.09,6528.82,5562.91,10241.34,10707.61,4954.46,4929.82,4251.31,11660.94,13160.18,2184.19,1878.54,13871.52,1725.36,14065.77,14670.4,16818.2,17199.62,17206.3,18118.12,-4183.18,-6681.1,-7079.21,-8160.78,25943.12
7,MAE,,78.83,191.06,304.43,444.22,506.66,638.41,653.05,1136.0,1203.22,1436.35,1440.22,1452.54,1791.8,1913.02,2662.64,2825.36,2978.18,3018.3,3054.78,3115.43,3417.74,4491.65,4682.35,4685.7,5141.6,6009.04,7258.0,7457.06,7997.84,9054.1
