S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
4.442651256490317,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.7612001156935624,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,1.0863350080236112
4.454347296253507,3.754067662179226,1.0986122886681098,1.0965060637171948,1.791759469228055,1.556324684181704,2.5649493574615367,0.0,3.295836866004329,3.2858532223061423,3.7612001156935624,4.055649919322359,3.7612001156935624,3.528128579552374,0.0,0.0,1.6094379124341003,0.6523393655424975
4.465908118654584,3.4823980288505707,1.0986122886681098,0.43564361061283124,1.791759469228055,2.170135407040709,2.5649493574615367,4.211145626220243,3.295836866004329,1.5932071025190284,3.7612001156935624,3.396847880894492,3.7612001156935624,3.058592050308383,0.0,0.0,1.6094379124341003,0.7385441234720209
4.473541743509655,4.862021607659561,1.0986122886681098,1.0835964317721425,1.8458266904983307,0.0,2.5649493574615367,7.7008883161493955,3.295836866004329,1.4857124841387772,3.7689221617874726,1.872460067082118,3.784189633918261,4.9455189838791656,0.0,0.0,1.6094379124341003,2.3832750622266374
4.481117537318112,4.973555789336764,1.0986122886681098,1.2049896460380314,1.8971199848858813,0.6863142018278161,2.5649493574615367,4.01081679315411,3.295836866004329,0.789625433223299,3.7765850345330416,3.506295076026814,3.8066624897703196,3.3512804420592444,0.0,0.0,1.6094379124341003,0.33484658117656707
4.48863636973214,4.308578396241133,1.0986122886681098,0.3963351572393033,1.9459101490553132,0.5363313885130213,2.5649493574615367,3.4294403809222933,3.295836866004329,2.588026466277674,3.784189633918261,3.860524562723593,3.828641396489095,3.581366117322349,0.0,0.0010680476953741323,1.6094379124341003,1.4581178266158155
