S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.442651256490317,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.7612001156935624,2.945350239029016,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.454347296253507,3.0467509644519692,1.0986122886681098,1.0963608904329485,1.791759469228055,0.6494506290175042,2.5649493574615367,3.9346746905332854,3.295836866004329,1.801466427756376,3.7612001156935624,4.481663241423348,0.0,0.08018202047108144,1.6094379124341003,1.2164607936859693,1.6094379124341003,0.6585758827966752
4.465908118654584,2.820656800652863,1.0986122886681098,0.0,1.791759469228055,1.5805961761049916,2.5649493574615367,8.39751316699498,3.295836866004329,1.7384290094923887,3.7612001156935624,3.880146715179138,0.0,0.0,1.6094379124341003,0.9947727488261908,1.6094379124341003,1.2922149513748278
4.473541743509655,4.116684738381654,1.0986122886681098,0.643762650580376,1.8458266904983307,0.517065417186553,2.5649493574615367,0.8618127325611367,3.295836866004329,3.1754635117310457,3.7689221617874726,3.06249976379747,0.0,0.06285602886871618,1.6094379124341003,0.8162970094287129,1.6094379124341003,1.632960896264347
4.481117537318112,4.086627527842246,1.0986122886681098,1.1388664242722624,1.8971199848858813,2.5128371864073555,2.5649493574615367,8.174847610703623,3.295836866004329,1.3952311173850034,3.7765850345330416,4.258679912014577,0.0,0.0,1.6094379124341003,1.8272898997724547,1.6094379124341003,0.0
4.48863636973214,5.305610361555729,1.0986122886681098,0.06154237685924835,1.9459101490553132,1.177031887193006,2.5649493574615367,1.2278592832520077,3.295836866004329,3.722023621848897,3.784189633918261,2.901500741905032,0.0,0.05891259097059819,1.6094379124341003,0.4322608095294209,1.6094379124341003,0.3792253753036079
