S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
5.003946305945459,4.189295074572902,0.6931471805599453,1.5414280278559198,0.6931471805599453,0.08546578921313353,5.69035945432406,5.00170704510986,0.0,3.0021800730187986,6.7339969528486705,6.007955147221165,3.6375861597263857,2.133853788746623
5.003946305945459,4.032449953000219,0.6931471805599453,1.5870540609755672,0.6931471805599453,0.09836614667742546,5.683579767338681,5.40583035947007,0.0,1.9009992495915926,6.734591659972948,7.687937072055776,3.6375861597263857,1.8881266582370269
5.0106352940962555,3.7911152937737005,0.6931471805599453,0.8682029069115469,0.6931471805599453,0.0,5.700443573390687,5.932237269060163,0.0,2.912053251775881,6.734591659972948,6.607872553128236,3.6375861597263857,1.1501026665137357
5.030437921392435,4.119511947483095,0.6931471805599453,1.3945094173864807,0.6931471805599453,0.0,5.68697535633982,4.879615218145934,0.0,2.3028698767491242,6.739336627357174,6.048152951719068,3.6375861597263857,2.2571195044030494
5.030437921392435,3.379102677129951,0.6931471805599453,0.1711028455110113,0.6931471805599453,0.0,5.697093486505405,5.178545808732817,0.0,2.2403196176435527,6.75343791859778,5.929370276525018,3.6375861597263857,2.5460541576413513
5.087596335232384,3.9169143782447637,0.6931471805599453,2.183346877279841,0.6931471805599453,0.304703884802227,5.6937321388027,5.199622075651874,0.0,1.4355322809248727,6.759255270663693,5.986715910432217,3.713572066704308,0.5461014535538669
