S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.777652323222656,5.905965091877481,5.707110264748875,5.406354149356674,5.755742213586912,5.623524564790877,6.3080984415095305,6.198847681621536,1.791759469228055,2.218394196647229,2.3978952727983707,3.5535918260069694,4.23410650459726,3.9342304055250064
5.777652323222656,6.125533812223369,5.707110264748875,5.503435017385492,5.755742213586912,6.067834866840107,6.3080984415095305,4.589570091865519,1.791759469228055,2.5928387668839115,2.302585092994046,3.4739065054331744,4.23410650459726,3.4145211833831466
