RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.332204510175204,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
0.0,1.723378490403695e-06,1.0986122886681098,1.3500992588870049,3.332204510175204,1.7706351873249868,0.0,1.0715645156732321e-06,0.0,0.5715321895630922
0.0,0.0,1.0986122886681098,0.8276556574267598,3.332204510175204,1.0645139261020775,0.0,0.0,0.0,0.16666398709993452
