S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.49643688631389105,0.4960677056471013
4.465908118654584,4.180987103263758,1.791759469228055,2.036484541358838,3.332204510175204,3.26206791483777,1.0986122886681098,1.2622101098558876,0.0,0.35416984174503074,0.0,0.0,3.258096538021482,1.7564488926917252,4.770684624465665,4.157406980457785,0.0,0.2790800417979231,2.302585092994046,2.0693324648116076,0.5389965007326869,0.06605523146055536
4.465908118654584,2.004758113466251,1.791759469228055,1.6020420699679627,3.332204510175204,3.443311285251232,1.0986122886681098,0.5223363173923722,0.0,0.020003842917489634,0.0,0.0,3.258096538021482,2.2437040783027027,4.770684624465665,4.772794404313278,0.0,0.43519921494168734,2.302585092994046,0.015813305586743542,0.5798184952529422,0.7181439644324787
4.465908118654584,4.044408494203916,1.791759469228055,1.5101317577865778,3.332204510175204,3.739045812101353,1.0986122886681098,0.34124381565201717,0.0,0.7649410104120813,0.0,0.2975701016276545,3.258096538021482,1.7220021778844772,4.770684624465665,4.031594757794438,0.0,0.07710598531127771,2.302585092994046,2.2840633914464243,0.6190392084062234,1.562347097236407
4.465908118654584,3.040035959660986,1.791759469228055,1.5619379196029306,3.332204510175204,2.527815639875933,1.0986122886681098,0.40190796980628113,0.0,0.6859943710876122,0.0,0.0,3.258096538021482,2.644177420083135,4.770684624465665,3.661713042053626,0.0,0.0309897801537994,2.302585092994046,0.8251887841004991,0.6567795363890704,0.35682779382151286
4.465908118654584,2.3678064008316726,1.791759469228055,1.6068576407384594,3.332204510175204,3.457647982905773,1.0986122886681098,0.0,0.0,0.27473083239251694,0.0,0.24203651630401513,3.258096538021482,3.569102680840448,4.770684624465665,4.299171891036864,0.0,0.06772026058614611,2.302585092994046,0.7434043741101203,0.6931471805599453,0.09311873002162824
