,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_1,Simulated_0,Simulated_12,Simulated_28,Simulated_18,Simulated_26,Simulated_11,Simulated_27,Simulated_6,Simulated_20,Simulated_7,Simulated_14,Simulated_19,Simulated_13,Simulated_23,Simulated_25,Simulated_4,Simulated_17,Simulated_15,Simulated_9,Simulated_2,Simulated_3,Simulated_21,Simulated_29,Simulated_24,Simulated_8,Simulated_5,Simulated_10,Simulated_16
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87,45520.87
6,,47611.26,47891.76,49254.28,46036.32,50194.64,60423.63,44716.59,38376.55,48981.53,52473.87,37827.86,58950.22,41713.95,36371.22,45657.83,37867.07,33367.97,48028.39,59226.51,51097.45,57652.18,45860.82,53606.25,53722.22,39396.45,66868.96,37135.08,45764.0,43936.55,35299.05,60638.75
7,,47436.54,65179.0,52680.3,55756.38,58867.39,38997.47,53956.66,52097.81,38268.78,35976.66,32554.5,55586.23,47562.63,59329.98,32902.88,41707.9,60285.92,39899.16,43750.82,57582.25,47293.32,66366.09,31715.49,58053.31,26905.55,48588.9,36487.28,45650.15,51485.06,49059.97,38548.39
8,,45321.57,43635.56,48735.77,40141.55,43067.67,45594.03,34690.46,46040.32,22574.93,46119.7,42579.8,30879.64,54622.3,54072.35,76021.5,53448.78,44532.52,48708.48,31987.15,42638.97,60850.61,31302.34,31222.09,42095.47,49786.57,31418.27,54388.93,40582.45,46366.64,58943.1,62599.23
9,,46284.44,60001.6,43834.22,42294.02,43794.2,48037.61,49358.74,27907.41,52972.48,47737.95,34317.98,55469.53,35521.78,51454.41,53005.09,38744.7,39856.6,30524.6,50422.75,88844.73,20915.85,29605.09,44735.46,45806.88,53626.18,56181.74,57394.33,32809.87,61582.95,48506.08,43268.48
10,,46228.03,46859.85,29094.07,39806.32,26066.72,46131.36,60915.99,35706.65,67568.48,51649.53,36965.61,40756.49,47068.43,38762.78,38078.82,42229.22,58789.6,35295.93,49586.39,24914.66,58461.74,56350.48,58519.25,68424.78,30835.4,40762.38,38633.28,64556.54,65460.63,32181.22,56408.26
11,,44714.48,53236.91,49786.34,49259.44,57442.1,43725.53,40504.36,50593.27,41430.63,37138.72,53889.78,36884.28,43191.31,62305.73,54588.65,48704.66,35779.49,37584.11,30882.06,46183.52,50896.31,22356.2,46919.47,71006.17,53564.57,52549.41,25244.58,26390.99,60937.48,18755.46,39702.95
12,,46032.98,51762.0,56677.23,50091.77,47103.8,51307.97,48547.03,46671.71,54861.41,62466.22,56403.43,36909.81,36775.68,49653.35,37619.48,12194.53,54418.09,35435.7,50550.28,51421.94,23918.46,38721.04,32592.83,31637.28,23937.04,70504.72,56806.27,30147.66,65840.07,45402.75,70609.88
13,,47242.81,43887.4,45199.25,48772.15,44706.78,73527.3,58375.67,50407.52,49107.59,45524.83,36399.59,53724.99,29766.51,45883.37,43776.88,63560.19,46759.93,58592.73,36244.3,54053.31,44986.75,50496.33,44684.73,32516.61,49592.35,47970.68,30762.13,36276.12,49169.43,59164.1,43394.72
14,,43456.77,36900.14,56773.39,65391.96,34514.45,40742.47,42230.63,31004.16,45278.6,52788.0,41748.38,51869.56,48514.77,51140.69,32061.54,38578.02,61806.22,33199.05,58948.38,49620.84,44357.72,43158.71,22735.72,35507.61,21912.29,27992.69,40102.91,28436.4,71700.98,25180.04,69506.7
15,,45545.76,44381.79,36491.35,56081.91,54799.57,45817.03,54204.43,56444.2,45150.65,51744.71,49208.59,47834.91,67028.59,29596.96,45774.65,42079.22,54481.8,52148.19,64340.27,38772.1,41009.31,38963.71,20993.76,50559.76,37182.94,23469.66,15945.55,48771.35,60015.01,22358.37,70722.56
16,,48180.98,60438.57,45059.42,54285.66,50548.01,68577.86,33996.14,57314.53,58251.13,24672.9,43433.52,40642.57,39287.8,40505.84,44624.97,51575.92,57274.68,68683.29,54331.76,45286.27,59917.84,38224.77,44682.75,36298.14,39604.89,56284.79,45173.88,18362.14,24833.7,72775.32,70480.28
17,MAE,,5970.25,6094.78,6183.0,6318.11,6608.72,6644.57,7140.0,7298.11,7396.74,7428.64,7521.93,7551.5,8199.87,8249.22,8418.74,8421.11,8706.12,8826.43,9140.76,9253.51,9271.76,9719.18,10240.64,10643.68,10696.24,10990.21,11118.01,12276.4,12366.22,13279.34
