RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.1972245773362196,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.043425116919247,4.534028144429186,3.713572066704308,3.848777899491394,3.091042453358316,2.4454143792319614,5.82600010738045,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.7715757396198715,3.5553480614894135,3.5122530843876176,2.4849066497880004,5.527694965035312,2.1972245773362196,2.1888034323888657,0.6931471805599453,3.3120281525455555,0.0,1.0796280574732984,5.043425116919247,5.2118964367501235,3.713572066704308,4.766485127178925,3.091042453358316,3.0706092182878773,5.82600010738045,3.5208906138198746,3.258096538021482,2.5768197896701417
3.1354942159291497,3.49499284075881,3.5553480614894135,2.671079432991844,2.4849066497880004,3.98317623690225,2.1972245773362196,1.4184865575961134,0.6931471805599453,4.580312687856569,0.0,0.0,5.043425116919247,3.243672185846083,3.713572066704308,4.468226306590178,3.091042453358316,2.200529360498363,5.82600010738045,6.80695396252999,3.258096538021482,4.161065046676368
3.1354942159291497,3.2392473098705397,3.5553480614894135,3.276456372452752,2.4849066497880004,4.57431422149601,2.1972245773362196,2.168963507463517,0.6931471805599453,1.3387518567281942,0.0,0.2684635471997957,5.043425116919247,4.732928713861221,3.713572066704308,3.774697051842984,3.091042453358316,1.8212779498342828,5.82600010738045,4.995849701600102,3.258096538021482,2.503433817216227
3.1354942159291497,3.6788308609716682,3.5553480614894135,2.64826844512662,2.4849066497880004,1.8139720246791295,2.1972245773362196,3.276930464271314,0.6931471805599453,1.1688511000503357,0.0,0.3448416391243062,5.043425116919247,5.246118992754541,3.713572066704308,5.185375850764616,3.091042453358316,3.0322441256716757,5.82600010738045,5.457387106459004,3.258096538021482,2.474314470987173
3.1354942159291497,2.961223624409466,3.5553480614894135,3.2469846530910083,2.4849066497880004,3.6848724045817676,2.1972245773362196,2.7185042695799537,0.6931471805599453,2.7802856285649535,0.0,0.6750264636301555,5.043425116919247,4.8688697810604475,3.713572066704308,3.991759170820273,3.091042453358316,2.436804728641681,5.82600010738045,6.059491901961317,3.258096538021482,2.77629344941855
