RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.1972245773362196,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.713572066704308,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.82600010738045,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.3048310038737343,3.5553480614894135,3.1846308826889373,2.4849066497880004,4.187723402694111,2.1972245773362196,2.1171098289048182,0.6931471805599453,4.338636618505218,0.0,0.4569163745034601,3.713572066704308,3.2557206429219883,3.091042453358316,2.4642907684141946,3.5553480614894135,3.2516087381928584,5.82600010738045,3.953708042138371,3.258096538021482,2.3451151949854134
3.1354942159291497,4.484436965252516,3.5553480614894135,3.8251600511382424,2.4849066497880004,3.605167315713293,2.1972245773362196,2.9655542644011685,0.6931471805599453,4.607259128562948,0.0,0.7994335055374381,3.713572066704308,4.495005484440478,3.091042453358316,1.7234856645410528,3.5553480614894135,3.507583547092782,5.82600010738045,6.809327114949368,3.258096538021482,2.998584636264468
3.1354942159291497,3.0805691018231776,3.5553480614894135,4.293825691423114,2.4849066497880004,4.9291497575961,2.1972245773362196,2.266812728540869,0.6931471805599453,0.9746327161600634,0.0,0.11037928526520635,3.713572066704308,5.104017449660356,3.091042453358316,1.4568302800737012,3.5553480614894135,3.0334410183891505,5.82600010738045,5.764097851513657,3.258096538021482,3.921884343277201
3.1354942159291497,4.398301771842161,3.5553480614894135,3.0431139565793472,2.4849066497880004,4.269621587768398,2.1972245773362196,1.5303400526935071,0.6931471805599453,2.636237051864535,0.0,0.8468207398564114,3.713572066704308,4.056170273285872,3.091042453358316,2.6129352141429916,3.5553480614894135,2.807485422152056,5.82600010738045,7.949028223423296,3.258096538021482,0.5113570954657476
3.1354942159291497,3.2138306015192746,3.5553480614894135,3.272077278067135,2.4849066497880004,4.189122379730378,2.1972245773362196,3.897432678403913,0.6931471805599453,3.336234554095407,0.0,2.6461991472309707,3.713572066704308,3.430843796050664,3.091042453358316,1.7253286715834135,3.5553480614894135,3.03516820553688,5.82600010738045,5.1829817249371235,3.258096538021482,2.156868767769506
