RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.708682081410116,3.697392449979346,2.5649493574615367,3.5879241157460826,4.853591544486569,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,4.7777758668402495,3.6988297849671046,1.8477138711387944,2.5649493574615367,3.556970292022485,4.856706811803519,3.6773671000079684,0.0,0.0,1.3862943611198906,0.38722114127263063,2.9444389791664403,2.812866719276435,1.0986122886681098,3.7714161765323655
2.4849066497880004,4.823735692505197,3.6888794541139363,3.682650070718186,2.5649493574615367,3.5112847488306347,4.859812404361672,4.948731065842139,0.0,0.0,1.3862943611198906,0.32395616441027164,2.9444389791664403,8.29867646971632,1.0986122886681098,2.7726843101363055
