S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.6863592129413032,1.0216512475319812,0.0,0.0,0.1066995948901794,0.6931471805599453,0.6325517248038859,0.0,0.767955246417656,4.238925791033208,3.294490013528482,1.0986122886681098,1.1338231460745816,1.6094379124341003,1.5638137301402248,1.0986122886681098,1.0986099113775543,0.0,0.5701096416439273
1.6094379124341003,1.3430420924433828,1.0296194171811583,0.7918064050064932,0.0,0.7212110001720892,0.6931471805599453,0.7006506885044415,0.0,0.776213577349887,4.239886867512759,3.1568668649592766,1.0986122886681098,0.9135924327976765,1.6094379124341003,1.2885091275258682,1.0986122886681098,1.098604192527632,0.0,0.1346034908317339
1.6094379124341003,1.0278973260119457,1.0375245966882716,0.0,0.0,0.11541801641020805,0.6931471805599453,0.7348030439027947,0.0,1.7987326276669913,4.240847021211102,3.7984371779546664,1.0986122886681098,0.5303331672835079,1.6094379124341003,1.686079755333811,1.0986122886681098,1.0986081983588356,0.0,0.0
1.6094379124341003,1.3902500091979304,1.0453677741492975,0.0,0.0,0.29460128690223597,0.6931471805599453,0.6853423793732556,0.0,0.10786805143522149,4.241806253898562,3.9604402244697896,1.0986122886681098,0.9075312098190953,1.6094379124341003,1.6528323568217995,1.0986122886681098,1.0986065586206857,0.0,0.4072784639118699
1.6094379124341003,1.724883072387683,1.0531499145913523,0.517862883042693,0.0,0.5815874850635374,0.6931471805599453,0.6547591718328223,0.0,0.0,4.242764567340374,4.178560622302912,1.0986122886681098,0.859720189041731,1.6094379124341003,1.6126743649823112,1.0986122886681098,1.0986096992382395,0.0,1.494886115318739
1.6094379124341003,1.621365589161035,1.0608719606852626,0.9259537837049432,0.0,0.0,0.6931471805599453,0.680645873144306,0.0,1.3117482937140046,4.243721963296702,2.9641837146734913,1.0986122886681098,1.2504860174793686,1.6094379124341003,1.6094290191774614,1.0986122886681098,1.098607406105321,0.0,1.4098815356051106
1.6094379124341003,1.5326095343992197,1.0685348334308318,0.15322116080747378,0.0,0.10831852848639381,0.6931471805599453,0.7400615985890987,0.0,0.443708239009701,4.244678443522658,2.777264752828467,1.0986122886681098,0.8177087577683635,1.6094379124341003,1.4238659425628661,1.0986122886681098,1.0986075482048168,0.0,0.2516011178786086
1.6094379124341003,1.6212232206236354,1.076139432816051,0.0,0.0,0.3672419890638733,0.6931471805599453,0.6520799294921504,0.0,1.209316255428103,4.2456340097683265,2.7659974277899475,1.0986122886681098,1.0920490865270152,1.6094379124341003,1.5975000531065973,1.0986122886681098,1.0986104004379993,0.0,0.055628069235523436
1.6094379124341003,1.418990696461192,1.083686638451434,0.3660055515336397,0.0,0.0,0.6931471805599453,0.741435621732921,0.0,0.8205678591836231,4.246588663778778,3.7644349545240714,1.0986122886681098,0.9609003228058584,1.6094379124341003,1.6778500220545367,1.0986122886681098,1.0986096100337337,0.0,0.0
1.6094379124341003,2.076351313514895,1.0911773101805915,0.18396513041692264,0.0,0.02550861410811686,0.6931471805599453,0.5827266716056742,0.0,0.7919760095415462,4.2475424072940875,3.879896069358879,1.0986122886681098,0.5983672180938797,1.6094379124341003,1.708163218785997,1.0986122886681098,1.0986080358132255,0.0,0.545570063287792
1.6094379124341003,1.9966474426924852,1.0986122886681098,0.14366228700432104,0.0,0.5435132223554002,0.6931471805599453,0.7052883092556141,0.0,1.372887602149651,4.248495242049359,2.8086182998517035,1.0986122886681098,0.8128686525862008,1.6094379124341003,1.4602426887907152,1.0986122886681098,1.0986065374050489,0.0,0.5108915936183607
