RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0663514264498883,0.26424494468692766,0.0,0.18857179510065186,0.0,0.0,4.244405256797834,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
1.0826119473216684,0.8492890921317184,0.0,0.5512145399598771,0.0,0.0,4.246452340419559,3.9494461013155595,1.0986122886681098,1.190437325965193,1.0986122886681098,1.0986077682770452,0.0,0.0
1.0986122886681098,0.37358149798515766,0.0,0.0,0.0,0.0,4.248495242049359,4.393819098505545,1.0986122886681098,1.1480992595872128,1.0986122886681098,1.0986107129327864,0.0,0.0
