RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0663514264498883,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.244405256797834,3.4160510287931776,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
1.0826119473216684,0.024644534959858938,0.0,0.5458553526367173,0.6931471805599453,0.6630885791253026,0.0,0.0,4.246452340419559,2.705693472124903,1.0986122886681098,1.0986068409371257,0.0,1.0105534334318553
1.0986122886681098,0.011440514614291686,0.0,0.10272925718275655,0.6931471805599453,0.6332917811746427,0.0,0.0,4.248495242049359,6.035963696416122,1.0986122886681098,1.098608742941359,0.0,0.8325695292472115
