S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.018519047767237597,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.018519047767237597,0.6025512276968152,0.0,0.5169270278182613
0.0,0.1378267287481164,0.0,0.0,0.0,1.1893519662642662,0.0,0.0,0.009302392662313554,0.2974531312766413,0.0,0.0,0.0,0.07548215573065897,0.009302392662313554,0.9476344007943647,0.0,0.14178942648245402
0.0,0.5097643414076419,0.0,0.35806826167435013,0.0,0.0,0.0,0.0,0.0,0.3493196839745789,0.0,0.453831972800457,0.0,0.13020832020575884,0.0,1.6245054405948436,0.0,0.0
