S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.7703002567664528,1.0986122886681098,1.1026080260683309,1.791759469228055,1.551715559788701,3.295836866004329,3.3875196972754886,3.6888794541139363,2.530222286455482,3.6635616461296463,3.0527071864293567,0.0,0.0,1.6094379124341003,1.121572081687407,1.3862943611198906,0.14297277450063894
4.406719247264253,3.2871620122732255,1.0986122886681098,1.3078972208128312,1.791759469228055,1.0943529183473808,3.295836866004329,1.7761453646753158,3.6888794541139363,2.0617500392578045,3.6635616461296463,3.759582200632891,0.0,0.08356004293329307,1.6094379124341003,1.1442056866303476,1.3862943611198906,0.7738856685910824
4.406719247264253,3.3619176617608817,1.0986122886681098,0.8179998939917951,1.791759469228055,0.8786100012681203,3.295836866004329,3.3220920080417105,3.6888794541139363,3.129094030400746,3.6635616461296463,4.561201020302477,0.0,0.0,1.6094379124341003,0.0,1.3862943611198906,0.2430238382150255
4.406719247264253,5.154122366307372,1.0986122886681098,1.486318035956848,1.791759469228055,1.4319342650686928,3.295836866004329,2.118170820110489,3.6888794541139363,2.375092712182812,3.6635616461296463,3.9455121306464584,0.0,0.0,1.6094379124341003,0.8215437321023755,1.3862943611198906,0.0
4.406719247264253,4.079751715909617,1.0986122886681098,1.3240094531662163,1.791759469228055,1.3533700824758674,3.295836866004329,0.8379710125056921,3.6888794541139363,2.451513169792349,3.6635616461296463,3.7379850579885825,0.0,0.0739547610960024,1.6094379124341003,0.984366643892429,1.3862943611198906,1.1075642984526888
4.406719247264253,3.3025476553517277,1.0986122886681098,0.4601436547454247,1.791759469228055,2.1353626606998843,3.295836866004329,3.0013941185663917,3.6888794541139363,3.458899681242898,3.6635616461296463,2.100399344529361,0.0,0.0,1.6094379124341003,1.2938047404371549,1.6094379124341003,0.6018033915147242
4.406719247264253,3.873730885518935,1.0986122886681098,1.104505275747985,1.791759469228055,2.1425942447613284,3.295836866004329,3.333896119649971,3.6888794541139363,2.2280402533351653,3.6635616461296463,3.0479217156468796,0.0,0.0,1.6094379124341003,1.5251243197347564,1.6094379124341003,0.848982347973644
4.406719247264253,4.663236465589426,1.0986122886681098,1.774598306668763,1.791759469228055,0.7512739902374759,3.295836866004329,1.5997917552992447,3.6888794541139363,2.5774473793070096,3.6635616461296463,3.7180837981129464,0.0,0.11097995605648862,1.6094379124341003,1.3542038009958388,1.6094379124341003,1.218958221867251
4.406719247264253,3.542257860604111,1.0986122886681098,0.3836835705442912,1.791759469228055,0.9469331949649514,3.295836866004329,1.5867538094573435,3.6888794541139363,3.911478838078743,3.6635616461296463,2.5456287860815756,0.0,0.0,1.6094379124341003,0.48498904708644025,1.6094379124341003,0.4397735683070694
4.406719247264253,3.720401078068487,1.0986122886681098,0.056325055315610384,1.791759469228055,0.7733428195904694,3.295836866004329,1.9081268754263527,3.6888794541139363,2.7244809936847267,3.6635616461296463,2.425519265078309,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.3562543984883747
4.406719247264253,4.09331358030833,1.0986122886681098,0.35401128335347637,1.791759469228055,1.9506392501454004,3.295836866004329,2.0641569625005767,3.6888794541139363,1.7324821771778678,3.6635616461296463,2.820559108752482,0.0,0.048114883460939825,1.6094379124341003,1.2515948167607809,1.6094379124341003,1.4077054438797614
4.406719247264253,4.056779100414169,1.0986122886681098,0.08226896415022866,1.791759469228055,2.1873621631383875,3.295836866004329,3.0609204228112477,3.6888794541139363,3.9180788103018696,3.6635616461296463,2.7904089682418283,0.0,0.0,1.6094379124341003,1.518367965360977,1.6094379124341003,1.564978583929213
4.418840607796598,2.8133539275674195,1.0986122886681098,0.48559774398691635,1.791759469228055,0.5037339114002923,3.295836866004329,1.6783238847380635,3.6888794541139363,4.014564699113121,3.6635616461296463,4.550527842223552,0.0,0.01923719444003995,1.6094379124341003,0.0,1.6094379124341003,0.9583063310308895
4.418840607796598,4.1230904136615365,1.0986122886681098,0.29602849038764806,1.791759469228055,1.3687069295884011,3.295836866004329,2.5174233978863887,3.6971782569286313,3.9923247206982895,3.6635616461296463,3.25653289144196,0.0,0.0,1.6094379124341003,0.5381143528302155,1.6094379124341003,1.1202258481084004
4.418840607796598,4.909724723506632,1.0986122886681098,0.8936780620409859,1.791759469228055,0.0,3.295836866004329,3.217178207551879,3.7054087560651467,2.62974890942631,3.6635616461296463,2.564057296257771,0.0,0.0,1.6094379124341003,1.6031980379529631,1.6094379124341003,0.23131725540317938
4.418840607796598,2.8977046711542958,1.0986122886681098,0.8955668799741463,1.791759469228055,1.4895289669931482,3.295836866004329,2.5386520696925907,3.713572066704308,3.8030802659745584,3.6635616461296463,3.741830325273282,0.0,0.0,1.6094379124341003,1.0143049720451238,1.6094379124341003,2.2078047748100866
4.430816798843313,4.233428445348817,1.0986122886681098,0.0,1.791759469228055,2.138895461569783,3.295836866004329,0.9359892146407349,3.7376696182833684,1.4480941684562703,3.6635616461296463,3.258021801959142,0.0,0.006638363535742886,1.6094379124341003,1.0044662057451903,1.6094379124341003,0.0
4.442651256490317,2.851222641265177,1.0986122886681098,1.1743172228254386,1.791759469228055,0.4332881366296799,3.295836866004329,3.1480237177581705,3.7612001156935624,2.5028416110991936,3.6635616461296463,5.114976821682749,0.0,0.03520138015537554,1.6094379124341003,0.006644992669412431,1.6094379124341003,0.7973040620442924
4.454347296253507,4.177678874123313,1.0986122886681098,0.7867682967773211,1.791759469228055,2.5325402512127013,3.295836866004329,1.9154734946850565,3.7612001156935624,2.903897524500627,3.7612001156935624,4.873274634113363,0.0,0.0,1.6094379124341003,1.1065200124573378,1.6094379124341003,1.2804723400711877
4.465908118654584,2.7772005670741784,1.0986122886681098,1.4552566805107956,1.791759469228055,1.4806470194791537,3.295836866004329,2.546077180309176,3.7612001156935624,4.093664802853036,3.7612001156935624,2.228808763409812,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0
4.473541743509655,5.29207878610701,1.0986122886681098,0.0817060667180236,1.8458266904983307,1.1956439702479613,3.295836866004329,1.5222682447029348,3.7689221617874726,2.404837614151856,3.784189633918261,3.5731222173643404,0.0,0.026086304588358575,1.6094379124341003,0.0,1.6094379124341003,1.1648783253467418
4.481117537318112,3.469967902342641,1.0986122886681098,0.11504403721113698,1.8971199848858813,0.4275021762356652,3.295836866004329,1.7930121307295255,3.7765850345330416,2.5794833158589623,3.8066624897703196,3.464974043490093,0.0,0.0,1.6094379124341003,0.7155434319876244,1.6094379124341003,0.22306142167772702
4.48863636973214,4.236415807695326,1.0986122886681098,0.5230344970403484,1.9459101490553132,1.7361229578325121,3.295836866004329,2.1027472293898857,3.784189633918261,2.1186307222957677,3.828641396489095,3.7144046730907143,0.0,0.0023956421234670195,1.6094379124341003,0.6584312448275134,1.6094379124341003,1.363203082061773
