,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
363,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725,7097.109884301725
369,,3657.772432153316,9504.610153924776,3473.709534409184,7039.098682983948,21871.31206748354,-3449.933919497464,2721.0788071322722,-4080.8722698958,562.2850373184306,25207.357204225045,-1047.8259011450357,20913.421779158944,1097.538685594407,10627.447149248139,9403.13761567866,1262.9973460091674,18669.608982582362,3646.9412207054575,4131.872314071985,-4695.989445873862,-4858.103786203879,3025.188157636732,-5235.477306525927,-5090.5038314195945,12067.145501780788,13837.795795469827,2260.9431432663087,4361.20117759717,13013.070634586855,15753.861494711564
370,,10129.553903776598,-11071.505211684445,-1896.0073254026763,21154.09383964508,-4045.1980093060524,21858.276035293282,-16004.426299636889,-2898.3665228502077,5350.480253298354,-2057.756888578782,4340.308668635673,32092.352628412435,1703.7908479900734,-462.15239726747495,-5772.272238417802,10494.8704812292,-2136.7439463889596,-9428.229039954556,4972.344204672403,11395.902991236577,22930.46089257232,423.696013558244,-1547.0268761827724,-8304.42533578397,15494.262593455735,17392.46210244867,8803.671925417002,3329.0113319534125,12340.417713946883,-9695.081340823941
371,,11962.744804843882,1639.0445736158777,13666.595926852951,-586.2204953499528,-1098.1289379857935,-5427.666911497857,15086.954900742592,17525.850855458426,7166.819757208236,-2652.484539236548,1598.3024472431166,11201.129024519203,19956.79098099642,13323.670793507492,14419.362678726415,-5137.760913240112,16175.208662163943,-8843.116450112228,9990.416128333225,5708.87441044362,9884.396538654348,17260.09972752701,11065.998507245988,11692.149049473348,16039.926469354801,14525.429452682425,-3949.354101595133,9779.840804182555,19415.95937518042,-2742.101654586019
372,,-2138.936288717262,-4039.8136587217205,5088.0539146285855,12065.095062557486,10556.97054112365,4979.629501896693,5729.303725865027,5683.891117679943,8634.224265657745,1093.3059126393184,4754.213104550269,-6473.736261156493,16070.067169334769,702.5342374483942,17010.58111167817,19221.28032420113,22768.187718540616,2952.351978676816,-12132.21085928951,9564.441466862505,8527.989642924744,2598.4745320079032,3132.9946697800947,14670.218675296066,3531.7975529524274,12872.336164084185,-6396.5055118218315,-14598.466739403935,-1799.6429166417715,21554.939815756617
373,,11188.673129557243,-2868.04795203983,5909.847105443665,9670.04942546151,7788.929172282103,4194.570769055456,13198.665122876364,15724.962182921583,10260.229826964676,4159.267630774221,-1125.6886804216388,-1253.2771826817338,19710.314019902005,8817.75068872558,8867.016527867689,17862.239470835284,6275.450355579335,-1249.5899083286654,17200.857601886128,3339.6396392678434,-857.9332270526484,-6177.167484959737,2762.1391762729804,6273.266171073421,2919.9955423325764,-12.233075696762853,18124.89891174113,26598.086843174053,1677.1704259010226,14695.998084726203
