S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
5.030437921392435,4.189295074572902,3.332204510175204,3.411590488688553,0.6931471805599453,1.5414280278559198,0.6931471805599453,0.08546578921313353,5.697093486505405,5.00170704510986,6.75343791859778,6.007955147221165,3.6375861597263857,2.133853788746623
5.087596335232384,4.1729403436428205,3.332204510175204,3.9247459449070097,0.6931471805599453,1.609268710314144,0.6931471805599453,0.0,5.6937321388027,5.175969136992878,6.759255270663693,7.522473167210838,3.713572066704308,3.194518178057268
