RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,1.890317909822535,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.45457429699260776,0.0,0.07632307505842023,0.021599111803461798,0.4968134562046181
0.0,9.002503468446297e-07,0.0,0.0,0.0,0.0,0.19029550263309924,2.022436625791233,0.0,0.0,0.0,0.0,0.0,2.037483850043098e-06,0.017316450011460875,0.49691763753701845,0.0,0.11936808401085008,0.017316450011460875,0.5111252547486123
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,1.8114393849521513,0.0,0.0,0.0,0.0,0.0,0.0,0.0130153681120703,0.1729513816057917,0.0,0.07046607085501516,0.0130153681120703,0.7889862351088367
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,1.5229667396518662,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.6795076376402397,0.0,0.21168707924332503,0.008695706967553821,1.0475536673691501
0.0,1.7721563854342325e-07,0.0,0.0,0.0,0.0,0.05107492993641579,1.5579410425080513,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.5433002700869565,0.0,0.06257148505243322,0.00435730536895569,0.8884502715277409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142577308964603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425054560726974,0.0,0.0,0.0,0.58584413104091
