S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,5.043358935277647,2.772588722239781,2.7807072664271435,2.0794415416798357,2.0794367171216694,2.3978952727983707,2.758814035594837,2.1972245773362196,2.197219752778053,0.0,0.2584221381826032,0.9985288301111271,0.20685662069483068,3.784189633918261,3.823269319088567,4.248495242049359,4.259317964501312,4.1588830833596715,3.120694763201825,0.6931471805599453,0.6931423560017795,1.3862943611198906,1.6089708831764524,0.0,0.0,3.4339872044851463,3.5239287803852912,2.4849066497880004,2.9437270199684966
5.043425116919247,5.043596321216721,2.772588722239781,2.7584158450997074,2.0794415416798357,2.079437419682212,2.3978952727983707,2.9546609823383494,2.1972245773362196,2.197219230601214,0.0,0.5432773040420353,1.1451323043030026,0.0,3.784189633918261,3.8110969400831056,4.248495242049359,4.267689981894514,4.1588830833596715,2.288716819730703,0.6931471805599453,0.6931421663547693,1.3862943611198906,1.72232588415917,0.0,0.0,3.4339872044851463,3.5052703924593818,2.4849066497880004,2.446617199019081
5.043425116919247,5.043102504591162,2.772588722239781,2.8079598248033806,2.0794415416798357,2.0794377527601147,2.3978952727983707,3.460433508218382,2.1972245773362196,2.1972191423868064,0.0,0.27419412220733697,1.2729656758128873,0.0,3.784189633918261,3.830690157076916,4.248495242049359,4.301296900581571,4.1588830833596715,2.836095020481001,0.6931471805599453,0.6931458519200814,1.3862943611198906,1.5755541424581394,0.0,0.0,3.4339872044851463,3.5790955440390526,2.4849066497880004,3.0595405859939206
5.043425116919247,5.0442844882433855,2.772588722239781,2.840119366312394,2.0794415416798357,2.0794414828771703,2.3978952727983707,2.328391932427232,2.1972245773362196,2.1972198409082293,0.0,0.2651970766921707,1.3862943611198906,0.12438785307405598,3.784189633918261,3.8562143397018627,4.248495242049359,4.2504382387841835,4.1588830833596715,2.716031547927941,0.6931471805599453,0.6931406179562741,1.3862943611198906,1.4834786537522762,0.0,0.0,3.4339872044851463,3.465339881234229,2.4849066497880004,2.5595797063152474
5.043425116919247,5.044077199113146,2.772588722239781,2.777440458599392,2.0794415416798357,2.0794369122790886,2.3978952727983707,2.816296129093324,2.1972245773362196,2.1972158035704616,0.0,0.182198567634757,1.3470736479666094,0.6561383851506247,3.7876800388580296,3.8063099667140423,4.248495242049359,4.278747958228602,4.1588830833596715,2.3288114373586426,0.6931471805599453,0.6931445142846306,1.3862943611198906,1.4593374262898122,0.0,0.0,3.4339872044851463,3.419016780639008,2.4912964478867714,3.1831308639473916
5.043425116919247,5.042818357339525,2.772588722239781,2.78572638599357,2.0794415416798357,2.079439047354461,2.3978952727983707,2.964245302424471,2.1972245773362196,2.19721329770007,0.0,0.16649084683938542,1.3062516534463542,0.045093691831333244,3.7911583032343543,3.845857051792726,4.248495242049359,4.230890410799615,4.1588830833596715,2.6288591216987127,0.6931471805599453,0.6931355042164361,1.3862943611198906,1.285349300053834,0.0,0.0,3.4339872044851463,3.3651450653614114,2.4976456755654297,3.8094440562396414
5.043425116919247,5.043736121596374,2.772588722239781,2.8107850052101018,2.0794415416798357,2.0794344082223106,2.3978952727983707,2.8531790227561826,2.1972245773362196,2.197218470573859,0.0,0.6820296515035933,1.2636920390275583,0.5489217522132199,3.7946245112108405,3.8464995443980166,4.248495242049359,4.2248734028297115,4.1588830833596715,3.292470596681788,0.6931471805599453,0.6931438306454125,1.3862943611198906,1.6345624847017508,0.0,0.0,3.4339872044851463,3.4048233778502675,2.503954844758695,2.619291390082818
5.043425116919247,5.043296377003963,2.772588722239781,2.799293799430075,2.0794415416798357,2.079441051471781,2.3978952727983707,2.909401142168235,2.1972245773362196,2.1972142278561106,0.0,0.3269547439285674,1.2192402764567245,0.6695228369231723,3.7980787460789283,3.8143108643148635,4.248495242049359,4.262576377945667,4.1588830833596715,2.283666284844236,0.6931471805599453,0.693142829617293,1.3862943611198906,1.8617715988035148,0.0,0.0,3.4339872044851463,3.6239877248845977,2.5102244577722903,2.9327617898112397
5.043425116919247,5.044184371115377,2.772588722239781,2.7823400477912634,2.0794415416798357,2.07943070439828,2.3978952727983707,2.8587216442316565,2.1972245773362196,2.1972153311006473,0.0,0.4124647009776579,1.1727202608218317,0.44640955572324204,3.801521090269901,3.845943611307696,4.248495242049359,4.251368025340705,4.1588830833596715,3.471813992786997,0.6931471805599453,0.6931469163448897,1.3862943611198906,1.5496920189050891,0.0,0.0,3.4339872044851463,3.534126317662101,2.516455007522926,3.1139110316157934
5.043425116919247,5.043107433539659,2.772588722239781,2.7595613242874277,2.0794415416798357,2.0794375968886385,2.3978952727983707,2.4939284205827823,2.1972245773362196,2.197219060647683,0.0,0.11559724079371261,1.1239300966523995,0.4342560454696528,3.8049516253666904,3.861304360771435,4.248495242049359,4.2026271868745395,4.1588830833596715,3.4574577018336545,0.6931471805599453,0.6931443164248486,1.3862943611198906,1.6518144240529269,0.0,0.0,3.4339872044851463,3.457348945287691,2.5226469777708473,3.3113709417001207
5.043425116919247,5.0432992921262825,2.772588722239781,2.76536615305097,2.0794415416798357,2.0794306643256015,2.3978952727983707,3.3387794689896957,2.1972245773362196,2.197224836581652,0.0,0.35468155155633374,1.072636802264849,0.5706170116762815,3.808370432115476,3.853987970996864,4.248495242049359,4.308578203759542,4.1588830833596715,2.839658948055263,0.6931471805599453,0.6931440706920893,1.3862943611198906,1.741639150158655,0.0,0.0,3.4339872044851463,3.5674686957718347,2.5288008433452256,3.6243754222434674
5.043425116919247,5.0432595012226065,2.772588722239781,2.7807919580090745,2.0794415416798357,2.0794333783496923,2.3978952727983707,2.6808880324328253,2.1972245773362196,2.197216194475164,0.0,0.0,1.0185695809945732,0.0,3.81177759043709,3.822436592953467,4.248495242049359,4.255723984619303,4.1588830833596715,2.809945466449933,0.6931471805599453,0.6931390785235626,1.3862943611198906,1.3698556840346747,0.0,0.0,3.4339872044851463,3.485536447772676,2.534917070362662,3.0884164172738284
5.043425116919247,5.044328345341386,2.772588722239781,2.8181374338327982,2.0794415416798357,2.0794357727275314,2.3978952727983707,1.8732321989399492,2.1972245773362196,2.1972195066785876,0.0,0.19161073707361756,0.9614111671546247,0.642372517500597,3.8151731794382284,3.8403239003050325,4.248495242049359,4.264331024822337,4.1588830833596715,2.9246682540679934,0.6931471805599453,0.6931414964431065,1.3862943611198906,1.2069497400931333,0.0,0.0,3.4339872044851463,3.6099585039685853,2.540996116439044,3.2144505415357765
5.043425116919247,5.043241934476133,2.772588722239781,2.763693011193522,2.0794415416798357,2.0794346710183964,2.3978952727983707,1.7286792426526443,2.1972245773362196,2.1972216798537554,0.0,0.5536297597140456,0.9007865453381899,0.13562671610476965,3.818557277422469,3.802179551541151,4.248495242049359,4.249793536722968,4.1588830833596715,2.365664605492883,0.6931471805599453,0.6931529768839619,1.3862943611198906,1.7151890705348025,0.0,0.0,3.4339872044851463,3.4991121960336082,2.5470384308950065,3.0515631588154437
5.043425116919247,5.0436938801798625,2.772588722239781,2.7434239915211367,2.0794415416798357,2.0794290936665725,2.3978952727983707,2.380171290505515,2.1972245773362196,2.197220388180506,0.0,0.017173712353643844,0.8362480242006186,0.40105425097404823,3.821929961901108,3.8213367462871446,4.248495242049359,4.255439093778812,4.1588830833596715,2.663672966157712,0.6931471805599453,0.6931432730686815,1.3862943611198906,1.719231844495537,0.0,0.0,3.4339872044851463,3.5923398767612813,2.5530444549552187,3.378180046983612
5.043425116919247,5.044777214978729,2.772588722239781,2.776275188630538,2.0794415416798357,2.079433410845955,2.3978952727983707,2.969821172979532,2.1972245773362196,2.1972211369837815,0.0,0.10670737809121311,0.7672551527136671,0.17750754725161874,3.8252913096038133,3.792508506399605,4.248495242049359,4.284560650665821,4.1588830833596715,3.488773056864422,0.6931471805599453,0.693146132596029,1.3862943611198906,1.8648869018930745,0.0,0.0,3.4339872044851463,3.7800242393816097,2.559014621941722,3.991378106267151
5.043425116919247,5.043750896551001,2.772588722239781,2.785666294213791,2.0794415416798357,2.079441731843674,2.3978952727983707,3.148240147772346,2.1972245773362196,2.1972173177080774,0.0,0.3804261587722958,0.6931471805599453,0.3305173864648775,3.828641396489095,3.813232608166544,4.248495242049359,4.25016267139446,4.1588830833596715,3.884500183300373,0.6931471805599453,0.6931397104734067,1.3862943611198906,1.8704910406576327,0.0,0.0,3.4339872044851463,3.402855884076518,2.5649493574615367,3.390426608161635
5.043425116919247,5.043748636347757,2.772588722239781,2.769327958969225,2.0794415416798357,2.0794341152300593,2.3978952727983707,2.1288136427752278,2.1972245773362196,2.1972192351011484,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.861870673640415,4.248495242049359,4.238795746858761,4.1588830833596715,2.827488595600537,0.6931471805599453,0.6931450200650539,1.3862943611198906,1.8140360444795305,0.0,0.0,3.4339872044851463,3.5319378454304293,2.5649493574615367,2.72298275541999
5.043425116919247,5.0439570783604495,2.772588722239781,2.808970325958817,2.0794415416798357,2.0794340381571415,2.3978952727983707,2.704781109787802,2.1972245773362196,2.1972228979950583,0.0,0.529392052878741,0.6931471805599453,0.0,3.828641396489095,3.8189526015192747,4.248495242049359,4.291918757981667,4.1588830833596715,3.8306081652141897,0.6931471805599453,0.6931445426687249,1.3862943611198906,1.203839800206294,0.0,0.0,3.4339872044851463,3.327403820749807,2.5649493574615367,3.4652107201614677
5.043425116919247,5.042982196504581,2.772588722239781,2.7858773087319686,2.0794415416798357,2.0794351735103715,2.3978952727983707,2.506791040879453,2.1972245773362196,2.1972231510721,0.0,0.08692424573346436,0.6931471805599453,0.0,3.828641396489095,3.8093178377303554,4.248495242049359,4.2294673877281665,4.1588830833596715,3.06306121538252,0.6931471805599453,0.6931450395497671,1.3862943611198906,1.3966973224216126,0.0,0.0,3.4339872044851463,3.428255702441442,2.5649493574615367,2.863342614032962
5.043425116919247,5.04373717985993,2.772588722239781,2.78209513176475,2.0794415416798357,2.0794333646426653,2.3978952727983707,2.3847444516453606,2.1972245773362196,2.197223172924741,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.8288987226460685,4.248495242049359,4.259478068189645,4.1588830833596715,3.3981806197644726,0.6931471805599453,0.6931424424933164,1.3862943611198906,1.7910926669545664,0.0,0.0,3.4339872044851463,3.4020724275640917,2.5649493574615367,3.2377409777475297
5.043425116919247,5.042986300147018,2.772588722239781,2.7927171896462846,2.0794415416798357,2.0794432431755796,2.3978952727983707,2.3875919114335717,2.1972245773362196,2.1972179975578046,0.0,1.0508418044911345,0.6931471805599453,0.0,3.828641396489095,3.8609478786977314,4.248495242049359,4.2471603248929455,4.1588830833596715,4.37571962634674,0.6931471805599453,0.6931421232331604,1.3862943611198906,1.2632286449962131,0.0,0.0,3.4339872044851463,3.465365215373012,2.5649493574615367,3.2713354825290244
5.043425116919247,5.043659738846782,2.772588722239781,2.7329474284794415,2.0794415416798357,2.0794410847000755,2.3978952727983707,2.1067524405804363,2.1972245773362196,2.197223607662173,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.8225594097214226,4.248495242049359,4.286306737230848,4.1588830833596715,3.4317864743561035,0.6931471805599453,0.6931381233498578,1.3862943611198906,1.618730864340819,0.0,0.0,3.4339872044851463,3.4649331373308674,2.5649493574615367,3.6470761009884214
5.043425116919247,5.043305303379879,2.772588722239781,2.7630016602262684,2.0794415416798357,2.079434484865945,2.3978952727983707,1.8710240350330798,2.1972245773362196,2.1972177485065454,0.0,0.0,0.6931471805599453,0.6274542323854044,3.828641396489095,3.818613079075171,4.248495242049359,4.261745560097893,4.1588830833596715,3.56051617487829,0.6931471805599453,0.6931422699573604,1.3862943611198906,1.6212160544064809,0.0,0.0,3.4339872044851463,3.637474456789924,2.5649493574615367,2.431834261142746
