S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,3.9364613519832385,1.791759469228055,1.7486041737050027,3.332204510175204,3.2996409527325605,1.0986122886681098,1.1051019374756184,0.0,0.06330336907655859,0.0,0.09004520041977337,3.258096538021482,3.068186360065498,4.770684624465665,4.681671185304558,4.9918892512752,4.799755587182892,0.0,0.0,2.302585092994046,2.2558705659558735,0.1941560144409574,0.1979038878287742
4.465908118654584,3.4387406953830952,1.791759469228055,1.9524682529482633,3.332204510175204,3.297992194658072,1.0986122886681098,0.9410889547022916,0.0,0.022502311934171904,0.0,0.5500440953753667,3.258096538021482,3.377413028908478,4.770684624465665,4.66548013955423,4.992374334961647,4.95746239421478,0.0,0.0,2.302585092994046,2.651186815228578,0.25131442828090605,0.2053589108391574
4.465908118654584,4.6743492509714955,1.791759469228055,1.847209252246726,3.332204510175204,3.325735544034805,1.0986122886681098,1.279552945232496,0.0,0.11905825215141749,0.0,0.0,3.258096538021482,3.267662235531515,4.770684624465665,4.977754880955169,4.992859183455994,4.916079875229095,0.0,0.0,2.302585092994046,2.374413233113402,0.3053816495511818,0.03531022959067648
4.465908118654584,3.690414354081742,1.791759469228055,1.8525974192657402,3.332204510175204,3.2523161960390685,1.0986122886681098,1.0400178825403152,0.0,0.03647334534383655,0.0,0.0,3.258096538021482,2.905714634599317,4.770684624465665,4.776423558619142,4.993343796986195,4.940746360057369,0.0,0.0,2.302585092994046,2.0123214649408254,0.35667494393873234,0.09923586512539936
4.465908118654584,3.8458275328425913,1.791759469228055,2.4801390057203836,3.332204510175204,3.323909163280735,1.0986122886681098,1.0735389099708097,0.0,0.06617094003832924,0.0,0.3320211780750765,3.258096538021482,3.1610299664497172,4.770684624465665,4.575329408929817,4.993828175779875,4.954684811042689,0.0,0.0,2.302585092994046,2.430070422073778,0.4054651081081644,0.0870343979227549
4.465908118654584,3.5586609189621736,1.791759469228055,1.580581306881851,3.332204510175204,3.2396983166703315,1.0986122886681098,1.3380447498709795,0.0,0.35377139002216107,0.0,0.25631199512547487,3.258096538021482,3.341939653608674,4.770684624465665,4.6233205579737895,4.994312320064325,4.911516574137945,0.0,1.1637984148731395e-06,2.302585092994046,2.100494979503859,0.4519851237430572,0.0
4.465908118654584,3.713840980926699,1.791759469228055,1.5302599903870147,3.332204510175204,3.188171346354557,1.0986122886681098,1.0255537003675192,0.0,0.0,0.0,0.010747472326850721,3.258096538021482,3.1404986572626057,4.770684624465665,4.75875423514412,4.99479623006651,4.863018239620892,0.0,2.0588138485904073e-07,2.302585092994046,2.5079353420321207,0.49643688631389105,0.33041219432309166
4.465908118654584,3.451421132961542,1.791759469228055,1.5706643293381712,3.332204510175204,3.2016189030792024,1.0986122886681098,1.086407136763396,0.0,0.24685903435511863,0.0,0.24108506778935684,3.258096538021482,3.211643065652058,4.770684624465665,4.834728928216574,4.995279906013061,4.701671066267406,0.0,7.155481387769381e-06,2.302585092994046,2.033839350503608,0.5389965007326869,0.13741947967554952
4.465908118654584,3.641377386992976,1.791759469228055,1.8834183966482676,3.332204510175204,3.2931047636232336,1.0986122886681098,1.0744347294409595,0.0,0.0,0.0,0.0,3.258096538021482,3.377891302770436,4.770684624465665,4.588523731084798,4.995763348130285,4.8525041276056875,0.0,0.0,2.302585092994046,2.313113082392259,0.5798184952529422,0.4121473657534427
4.465908118654584,3.873339040879253,1.791759469228055,1.6192184419203666,3.332204510175204,3.2815209606947335,1.0986122886681098,0.8189267347276075,0.0,0.16309636074657652,0.0,0.0,3.258096538021482,2.9321699730324076,4.770684624465665,4.746193605567492,4.996246556644156,4.882112379015555,0.0,0.0,2.302585092994046,2.1297950397722047,0.6190392084062234,0.46989866149008797
4.465908118654584,4.136648509879785,1.791759469228055,2.1511177777154895,3.332204510175204,3.422869165039705,1.0986122886681098,0.841402535746023,0.0,0.36219373884124123,0.0,0.007774374209830279,3.258096538021482,3.1556964691752847,4.770684624465665,4.557602465755058,4.996729531780326,4.945619859277259,0.0,0.0,2.302585092994046,2.3848782586809714,0.6567795363890704,0.0
4.465908118654584,4.115709749560164,1.791759469228055,1.9995741106966118,3.332204510175204,3.410161411899686,1.0986122886681098,1.1859435292213034,0.0,0.04014188936214752,0.0,0.11736394576426074,3.258096538021482,2.974055175722482,4.770684624465665,4.712945720825614,4.997212273764115,5.000085655842765,0.0,0.0,2.302585092994046,2.1805336662014856,0.6931471805599453,0.0
