S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.438079308923196,5.425730508958145,3.1354942159291497,3.2365448846109657,2.1972245773362196,2.0159361230436015,0.6931471805599453,1.376755179003092,5.043425116919247,4.730445849326865,3.713572066704308,3.9170163808967944,3.091042453358316,2.7867838940880456,3.258096538021482,3.258091713463316,3.5553480614894135,3.465422787294101,1.9459101490553132,2.150494143681375
5.438079308923196,5.38675215547954,3.1354942159291497,3.2914311434646772,2.1972245773362196,2.6289852184818407,0.6931471805599453,2.4506662877085255,5.043425116919247,4.7054724906149925,3.713572066704308,3.7454569738244734,3.091042453358316,2.913180675599062,3.258096538021482,3.258086776373647,3.5553480614894135,3.3454627125311127,1.9459101490553132,2.0302069916539085
5.438079308923196,5.3454569152710025,3.1354942159291497,3.3086634200938043,2.1972245773362196,1.7064206169595895,0.6931471805599453,2.409680318686229,5.043425116919247,4.876827205781122,3.713572066704308,4.102860780653786,3.091042453358316,2.8514633730904833,3.258096538021482,3.2580864578062942,3.5553480614894135,3.5038983277962625,1.9459101490553132,1.4212340017674119
