S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.1972245773362196,2.744867328905036,1.3862943611198906,1.6701743144112084
2.1972245773362196,3.0319625811918303,1.3862943611198906,1.9605074268630798
