S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.5108256237659906,0.21901812498572973
0.0,0.2543293133702774,3.258096538021482,2.8243738692641385,0.6061358035703155,0.0
0.0,0.24085025034636254,3.258096538021482,2.7047343715671084,0.6931471805599453,0.0
