RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.219198814254028,3.545778610473263,3.5139549959212406,2.4849066497880004,3.789732905192669,2.3978952727983707,1.97209686466783,0.6931471805599453,1.3213067190212273,0.0,0.8186711608840408,4.962844630259907,4.72132680195055,3.7376696182833684,3.9101014582667135,3.091042453358316,2.7911305751320348,3.5553480614894135,3.5096940578936695,5.823045895483019,5.757978371308049,3.258096538021482,3.2580917134633163
3.1354942159291497,3.4273847861897258,3.550574782736756,3.5052235547603483,2.4849066497880004,5.306615829348629,2.3978952727983707,1.7786037918498743,0.6931471805599453,1.1441192769572854,0.0,2.4099430361214313,4.962844630259907,4.726091965022641,3.7376696182833684,4.008536440765295,3.091042453358316,2.337546179788706,3.5553480614894135,3.500473214659203,5.823045895483019,5.6673408037597515,3.258096538021482,3.258090944092065
3.1354942159291497,3.045634056406387,3.5553480614894135,3.5117795929178133,2.4849066497880004,3.187239240378074,2.3978952727983707,2.8396110214420363,0.6931471805599453,2.4178877664073504,0.0,1.7009188564511564,4.962844630259907,4.482039119735709,3.7376696182833684,3.738294459244879,3.091042453358316,2.6767718734221444,3.5553480614894135,3.5353013277804433,5.823045895483019,5.811781567447764,3.258096538021482,3.258085803361122
3.1354942159291497,3.3472849210125757,3.5553480614894135,3.5548195096162867,2.4849066497880004,3.256129026844058,2.3978952727983707,2.068608814261598,0.6931471805599453,2.4472104023928316,0.0,0.4537092423464309,4.9605109069136875,4.790329068777246,3.7376696182833684,3.5940203378241953,3.091042453358316,2.7099276884166463,3.5553480614894135,3.556376344810651,5.823045895483019,5.657017383556235,3.258096538021482,3.2580866831633193
3.1354942159291497,3.1981222193011076,3.5553480614894135,3.5121880485553154,2.4849066497880004,4.068438342502944,2.3978952727983707,2.2091186677766133,0.6931471805599453,1.3633700008304062,0.0,0.9734032851230645,4.958171724560515,4.674251783618669,3.7376696182833684,3.905246933702634,3.091042453358316,2.664754435893344,3.5553480614894135,3.429570948943376,5.823045895483019,5.6794646231315316,3.258096538021482,3.258090202989517
3.1354942159291497,3.1141519153383985,3.5553480614894135,3.4816857937494374,2.4849066497880004,3.0976990131093545,2.3978952727983707,1.419846374173888,0.6931471805599453,2.2311523961173485,0.0,0.8150236281684367,4.955827057601261,4.712094935382352,3.7376696182833684,4.054910983732824,3.091042453358316,3.196968723892438,3.5553480614894135,3.492600361267373,5.823045895483019,5.653176860661582,3.258096538021482,3.2580949797922503
3.1354942159291497,3.5057355113173005,3.5553480614894135,3.5169103434859883,2.4849066497880004,5.351825431852954,2.3749057545736716,1.602287199282216,0.6931471805599453,0.7218154958566976,0.0,2.763179008458319,4.9672057361689195,4.836369875303579,3.7346889901452305,4.189073342037896,3.091042453358316,2.8852473916485897,3.5553480614894135,3.3822783076427005,5.823415649600746,5.816568592599379,3.258096538021482,3.258088022391545
3.1354942159291497,3.3829273366210146,3.5553480614894135,3.5213622068078156,2.4849066497880004,3.476849778921002,2.3513752571634776,1.5286354973768181,0.6931471805599453,1.8015671171381236,0.0,0.0,4.978456395732021,4.887203980250653,3.7316994512968646,3.495504936219793,3.091042453358316,2.761610975879558,3.5553480614894135,3.4438885692030388,5.823785267050898,5.614591714331923,3.258096538021482,3.258094611307479
3.1354942159291497,3.080906569762307,3.5553480614894135,3.48277944936182,2.4849066497880004,4.471180882344659,2.327277705584417,2.108685757585286,0.6931471805599453,1.5987433141993144,0.0,0.5041998510886748,4.989581884898423,5.030704623239023,3.7287009483006077,3.812602577759013,3.091042453358316,2.8039128117842598,3.5553480614894135,3.464159226748223,5.8241547479344655,5.76981176847491,3.258096538021482,3.258085339100035
3.1354942159291497,3.126934362439313,3.5553480614894135,3.5043695333175138,2.4849066497880004,4.46589125519709,2.302585092994046,2.0231454485419733,0.6931471805599453,0.8820559801518046,0.0,1.3611562640766341,5.000584958242754,4.6763778373823,3.7256934272366524,3.9669239831185537,3.091042453358316,2.675320745891759,3.5553480614894135,3.5698698691757436,5.82452409235233,5.808906959581664,3.258096538021482,3.258092944268824
3.1354942159291497,3.294703941257754,3.5553480614894135,3.4922165111424,2.4849066497880004,6.189943552968541,2.277267285009756,1.997223335146126,0.6931471805599453,0.7764684082685274,0.0,1.66651190539374,5.011468280400147,4.485529175145536,3.722676833697227,3.8263081498808003,3.091042453358316,2.723699256153931,3.5553480614894135,3.4041255221019675,5.824893300405259,5.59249504007161,3.258096538021482,3.2580925838582555
3.1354942159291497,3.0073190411576567,3.5553480614894135,3.514362788277216,2.4849066497880004,3.996467115202177,2.2512917986064953,1.7275779466791643,0.6931471805599453,2.3323388537854965,0.0,0.7155769580357224,5.022234429939608,4.666750489131388,3.71965111278069,3.6097058038959933,3.091042453358316,2.8089511230546624,3.5553480614894135,3.517582156638678,5.825262372193911,5.749820743382202,3.258096538021482,3.258090982017805
3.1354942159291497,3.1609775179235804,3.5553480614894135,3.4852004931746836,2.4849066497880004,1.4782894110005094,2.224623551524334,1.578637528131812,0.6931471805599453,1.6904418867395035,0.0,0.6934271145174065,5.032885903031075,4.7687934050541765,3.716616209085536,4.057588143119681,3.091042453358316,2.4946407432536604,3.5553480614894135,3.6024187024858403,5.8256313078188295,5.89707778923135,3.258096538021482,3.2580903883748418
3.1354942159291497,3.386853038778805,3.5553480614894135,3.5421635081565084,2.4849066497880004,3.1107992233169712,2.1972245773362196,1.1209049239646722,0.6931471805599453,1.7173113651152785,0.0,0.9715876855567357,5.043425116919247,4.551771218793352,3.713572066704308,4.060540427605799,3.091042453358316,2.82477914842828,3.5553480614894135,3.6668241260018473,5.82600010738045,5.734900024622545,3.258096538021482,3.2580915225771463
3.1354942159291497,3.3209846141878105,3.5553480614894135,3.528209734782852,2.4849066497880004,3.5235626750969855,2.1972245773362196,2.2520051577575346,0.6931471805599453,1.8872630519479356,0.0,0.3580299496955975,5.043425116919247,4.942561157455514,3.713572066704308,3.8275403613814634,3.091042453358316,2.9488081028591178,3.5553480614894135,3.6078054585006742,5.82600010738045,5.70734051738996,3.258096538021482,3.258094523529691
3.1354942159291497,3.2527938291028136,3.5553480614894135,3.5484390369939325,2.4849066497880004,2.7933290757888094,2.1972245773362196,1.803718518646923,0.6931471805599453,1.5282747850187393,0.0,0.4987894288075804,5.043425116919247,4.869769165664639,3.713572066704308,3.7035898801389258,3.091042453358316,2.82831250000952,3.5553480614894135,3.50193861937596,5.82600010738045,5.734628353452761,3.258096538021482,3.2580927971342497
3.1354942159291497,3.0054450450269097,3.5553480614894135,3.5158431761968925,2.4849066497880004,4.526653293958496,2.1972245773362196,2.3699415226504494,0.6931471805599453,1.3056522457599438,0.0,0.27147196526977124,5.043425116919247,4.52380771685423,3.713572066704308,3.7753048704658845,3.091042453358316,2.49363669139269,3.5553480614894135,3.516999100998224,5.82600010738045,5.897803692001325,3.258096538021482,3.258088906046322
3.1354942159291497,3.0637268579625974,3.5553480614894135,3.5195614638843473,2.4849066497880004,3.951232553121984,2.1972245773362196,1.8793966188466593,0.6931471805599453,0.5669303224026827,0.0,3.2900138526312337,5.043425116919247,4.859038088291003,3.713572066704308,3.9195423396541744,3.091042453358316,2.535816931943898,3.5553480614894135,3.7160881532023704,5.82600010738045,5.627750657155841,3.258096538021482,3.258095778486849
3.1354942159291497,3.636809930907841,3.5553480614894135,3.516135794470557,2.4849066497880004,4.017801164923473,2.1972245773362196,1.7097952903127256,0.6931471805599453,0.678944833473251,0.0,1.5979845388622578,5.043425116919247,4.4967161734981,3.713572066704308,4.014880409713591,3.091042453358316,3.0663470573755998,3.5553480614894135,3.541736508842548,5.82600010738045,5.841861129392203,3.258096538021482,3.2580968380283153
3.1354942159291497,2.899003178932467,3.5553480614894135,3.4889225800460606,2.4849066497880004,4.620116773437414,2.1972245773362196,2.0230076880936845,0.6931471805599453,2.22929208573322,0.0,1.7703983915006716,5.043425116919247,4.4388420438903875,3.713572066704308,4.052501193768101,3.091042453358316,2.615201063607782,3.5553480614894135,3.6054925663048665,5.82600010738045,5.850496930633136,3.258096538021482,3.2580947334949366
3.1354942159291497,3.5771307304001074,3.5553480614894135,3.555212029630032,2.4849066497880004,5.039126418135728,2.1972245773362196,2.3236842868672998,0.6931471805599453,0.10449186012525913,0.0,0.3286798893895283,5.043425116919247,4.770325598659422,3.713572066704308,3.756371124988775,3.091042453358316,2.6105426927870266,3.5553480614894135,3.582953087982444,5.82600010738045,5.774724126034353,3.258096538021482,3.2580906623884154
3.1354942159291497,3.4319810869458625,3.5553480614894135,3.5346655858971383,2.4849066497880004,3.6459867901376244,2.1972245773362196,1.4481220080744368,0.6931471805599453,1.4170725511710607,0.0,0.7584497686833703,5.043425116919247,4.533656665783238,3.713572066704308,3.9092783189073463,3.091042453358316,2.752658518025513,3.5553480614894135,3.497418338603605,5.82600010738045,5.804029024284788,3.258096538021482,3.2580876693957292
3.1354942159291497,3.362227265481785,3.5553480614894135,3.4669654843665256,2.4849066497880004,3.2801705191709374,2.1972245773362196,3.1121701141033005,0.6931471805599453,0.6204098921889031,0.0,0.0,5.043425116919247,4.836386025531089,3.713572066704308,4.028464321792593,3.091042453358316,2.8562588220052576,3.5553480614894135,3.4661191193152683,5.82600010738045,5.814405930857971,3.258096538021482,3.2580887593154984
3.1354942159291497,3.179498524268144,3.5553480614894135,3.478307700021748,2.4849066497880004,2.821472755519936,2.1972245773362196,1.7265359783916803,0.6931471805599453,0.0,0.0,0.6820597192005001,5.043425116919247,4.828524250188761,3.713572066704308,3.8930823446546503,3.091042453358316,2.7836972138012475,3.5553480614894135,3.437956354289157,5.82600010738045,5.801997044513672,3.258096538021482,3.2580924348676223
