RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.708682081410116,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.853591544486569,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.39198541919156,3.6988297849671046,3.6609320470768196,0.0,0.0,2.5649493574615367,2.5690003178518594,4.856706811803519,4.862360848017557,0.0,0.5660574591174651,1.3862943611198906,1.070748889556876,2.9444389791664403,2.9444319405288812,1.0986122886681098,2.235213393823781
2.4849066497880004,2.437368045811358,3.6888794541139363,3.6931627112524543,0.0,0.0,2.5649493574615367,2.5717102286746107,4.859812404361672,4.768305131631579,0.0,0.1142345627618605,1.3862943611198906,0.0,2.9444389791664403,2.9444384980354092,1.0986122886681098,1.1895795885849918
