S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.15415067982725825,0.21901812498572973
0.0,0.0,3.258096538021482,3.1678071334505438,0.2876820724517809,0.016166500366671832
0.0,0.1429782671681218,3.258096538021482,3.2209785647180733,0.4054651081081644,0.13179250042219184
0.0,0.012020540426923264,3.258096538021482,2.9298623701957327,0.5108256237659906,0.0
0.0,0.0958936871887522,3.258096538021482,3.1303316698354404,0.6061358035703155,0.41406603986544066
0.0,0.0876341238333875,3.258096538021482,3.0777161778228734,0.6931471805599453,0.2585377893110612
