S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
6.231355955723415,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,1.9459101490553132,2.6344328271877484
6.231574463317423,5.6163903149525405,2.302585092994046,2.372251119716741,3.713572066704308,3.6162416809724154,4.634728988229636,4.192859963399605,2.5649493574615367,2.572145113961073,4.143134726391533,4.0790571660669,1.9459101490553132,2.460227351794881
6.231792923176292,5.089985114787145,2.302585092994046,2.276689800095154,3.713572066704308,3.6082243754389753,4.634728988229636,4.356754587678822,2.5649493574615367,2.6793076040806447,4.143134726391533,4.170559495434401,1.9459101490553132,1.6615226286902356
6.232011335320876,5.2079804171405755,2.302585092994046,2.5972113336758205,3.713572066704308,3.6508947744923272,4.634728988229636,4.497886367554261,2.5649493574615367,2.6089836307117134,4.143134726391533,4.11287734951717,1.9459101490553132,1.8096498314265919
6.232229699772011,4.961363934378475,2.302585092994046,2.1102734995196664,3.713572066704308,3.6247503789605515,4.634728988229636,4.3046922012753805,2.5649493574615367,2.600041758443367,4.143134726391533,4.052658209805264,1.9459101490553132,3.162304906993686
6.2324480165505225,4.9591437193379475,2.302585092994046,2.07133182091269,3.713572066704308,3.582235319604764,4.634728988229636,3.9815787259326445,2.5649493574615367,2.5658813873266513,4.143134726391533,4.120020907739702,1.9459101490553132,2.679316816311681
