S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.6931471805599453,1.5749249081075742,3.828641396489095,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025
5.043425116919247,5.3405235597499106,2.772588722239781,2.054547334465049,2.0794415416798357,2.248079338055294,2.3978952727983707,3.4068309486735586,2.1972245773362196,3.2124153330789964,0.0,0.0,0.6931471805599453,1.7139614033914392,3.828641396489095,4.227728315524217,4.248495242049359,4.588157618315629,4.1588830833596715,0.2791975607771988,0.6931471805599453,0.7179191380267576,1.3862943611198906,1.427003584422057,0.0,1.2152548097384195e-07,3.4339872044851463,4.463245616523421
5.043425116919247,4.887758888368562,2.772588722239781,2.781565980665155,2.0794415416798357,2.722104004651021,2.3978952727983707,2.7235162218569986,2.1972245773362196,1.212576774419336,0.0,0.386654682225828,0.6931471805599453,0.5270513791358868,3.828641396489095,3.174349864059435,4.248495242049359,3.7990829831935904,4.1588830833596715,4.37812905270017,0.6931471805599453,0.03518349681915911,1.3862943611198906,2.3622542905186013,0.0,0.0,3.4339872044851463,3.8816318639846434
5.043425116919247,5.9422429829175325,2.772588722239781,2.371617307696891,2.0794415416798357,1.9227710170107715,2.3978952727983707,0.7158906915614778,2.1972245773362196,1.9596271914564865,0.0,0.08815687279098638,0.6931471805599453,1.5568804697850127,3.828641396489095,2.9102564297282703,4.248495242049359,4.300097631335844,4.1588830833596715,3.3376528938839796,0.6931471805599453,0.48695088909861056,1.3862943611198906,1.494183474137397,0.0,0.0,3.4339872044851463,3.0361086489969598
5.043425116919247,5.358305426171926,2.772588722239781,2.9050532384804257,2.0794415416798357,2.8886719829195906,2.3978952727983707,2.586647695832901,2.1972245773362196,1.5661522380529909,0.0,0.6433410323646614,0.6931471805599453,1.5231874883539662,3.828641396489095,3.8909265286491963,4.248495242049359,3.9047688598805395,4.1588830833596715,3.0789081051296163,0.6931471805599453,0.6112607691524212,1.3862943611198906,1.5328910357508017,0.0,0.0,3.4339872044851463,3.78265272878805
5.043425116919247,5.246888326563425,2.772588722239781,2.6135619751565264,2.0794415416798357,2.277428325682608,2.3978952727983707,3.2686981638023727,2.1972245773362196,0.5496473844433725,0.0,0.6512470926636555,0.6931471805599453,4.439739967996392,3.828641396489095,3.918238975365241,4.248495242049359,3.557516355492843,4.1588830833596715,1.65255465220263,0.6931471805599453,0.48484961913460395,1.3862943611198906,1.618792694290078,0.0,0.0,3.4339872044851463,3.1455518949651577
