S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.777652323222656,5.838279315717641,5.707110264748875,5.327647526730385,5.755742213586912,5.543792954251299,6.3080984415095305,6.106110015416523,1.791759469228055,1.8837506097673702,2.3978952727983707,3.267928771273048,5.66988092298052,5.853141988774267,4.23410650459726,3.9414172092587876
5.777652323222656,6.077400485564798,5.707110264748875,4.5929378621478225,5.755742213586912,5.075798830889766,6.3080984415095305,6.371385572861613,1.791759469228055,0.8028664194827348,2.302585092994046,3.388731477240913,5.66988092298052,5.893314811696953,4.23410650459726,4.001185916565439
