S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.352573302143223,1.791759469228055,1.5214922026300899,3.332204510175204,2.4556892484931248,1.0986122886681098,0.8135632359314436,0.0,0.28838529749180575,0.0,0.0,3.258096538021482,2.0303424633552694,4.7535901911063645,5.099265793760368,4.8972177159495125,3.902820998518837,0.0,1.202446539336648,2.302585092994046,2.9999035053469183,0.0,0.6377551633784023
4.458215773031428,3.369691689296495,1.791759469228055,1.5724383765733396,3.332204510175204,2.646531114752418,1.0986122886681098,0.7528237693840603,0.0,0.44371233569662866,0.0,0.0,3.258096538021482,1.8788595631612033,4.7535901911063645,4.3662891931941505,4.9003242732785735,3.85880309939179,0.0,0.06841133586804254,2.302585092994046,2.0993340246972565,0.0,0.0
4.460144413937834,2.185735771791007,1.791759469228055,1.0935449057573399,3.332204510175204,2.627200443455034,1.0986122886681098,0.5579268020237537,0.0,0.7137176706556971,0.0,0.08924849596906931,3.258096538021482,2.6932826553260583,4.7535901911063645,5.047998679832609,4.903421209789107,4.8065214683437505,0.0,0.7290880702871996,2.302585092994046,2.564732170536626,0.0,0.0
4.4620693423474185,1.547577088475415,1.791759469228055,0.7794235342087767,3.332204510175204,3.259696702614214,1.0986122886681098,0.005356495949654039,0.0,0.34095605145157337,0.0,0.0,3.258096538021482,2.8875492139424863,4.7535901911063645,4.425166100438004,4.906508584887358,5.619116694787112,0.0,0.21429579547421984,2.302585092994046,1.2802617741489914,0.0,0.3141960527660781
4.4639905725253115,4.3700521011375235,1.791759469228055,1.6050223042063532,3.332204510175204,1.6917288135591324,1.0986122886681098,0.8708315056614014,0.0,0.09871823147837422,0.0,0.08280540523285203,3.258096538021482,2.692059140455135,4.7535901911063645,4.7390478923445025,4.909586457431038,5.198771168630626,0.0,0.0,2.302585092994046,1.7608113217664698,0.0,0.25535060433318013
4.465908118654584,1.7775198825623293,1.791759469228055,1.6291360124292567,3.332204510175204,3.4581914763324875,1.0986122886681098,0.8645120157808395,0.0,0.9631451540889531,0.0,0.0,3.258096538021482,2.6431069981491118,4.7535901911063645,4.990251394331685,4.912654885736052,5.245768108609959,0.0,0.0,2.302585092994046,2.04561659409247,0.0,0.0
4.465908118654584,2.317752768501576,1.791759469228055,1.6131122377496816,3.332204510175204,2.700761427054918,1.0986122886681098,0.09603478298876644,0.0,0.48211018580562814,0.0,0.027970803669342462,3.258096538021482,3.5688035781129512,4.770684624465665,3.9197448032431845,4.912654885736052,3.243524182336134,0.0,0.0,2.302585092994046,1.1488947376870362,0.0,0.8989240778064301
4.465908118654584,3.4165102675406036,1.791759469228055,1.0309271505598763,3.332204510175204,3.767868786665815,1.0986122886681098,0.34263446311288004,0.0,0.6736035675448532,0.0,0.0,3.258096538021482,2.3893588223980315,4.770684624465665,4.777283070905145,4.952299717083292,3.5052472186099766,0.0,0.15721869550577106,2.302585092994046,2.335847166390714,0.0,0.0
4.465908118654584,2.585405182840711,1.791759469228055,1.236327659787547,3.332204510175204,2.3340270410854194,1.0986122886681098,0.21155440989321922,0.0,0.43706340815159095,0.0,0.0,3.258096538021482,2.4802287788341273,4.770684624465665,5.307050653561008,4.990432586778736,3.888040031151994,0.0,0.12459817353875731,2.302585092994046,2.0725687445688075,0.0,0.7076253044310123
4.465908118654584,3.088643191694672,1.791759469228055,0.8676151287004421,3.332204510175204,2.851077540623295,1.0986122886681098,0.6938439828320716,0.0,1.3283200776850188,0.0,0.1395188359011299,3.258096538021482,3.4726258967142174,4.770684624465665,5.389014011372318,4.990918377412531,4.844263804933002,0.0,0.0,2.302585092994046,1.305877965638538,0.06899287148695142,0.0
4.465908118654584,1.6344760450284672,1.791759469228055,0.9506365195350996,3.332204510175204,3.8868611753816324,1.0986122886681098,0.8896457882815784,0.0,0.0,0.0,0.06613732639359465,3.258096538021482,1.8565300046061175,4.770684624465665,4.622893685055736,4.991403932168368,5.030803783796702,0.0,0.0372284729940537,2.302585092994046,1.6430576687408727,0.13353139262452257,0.2908317658328846
4.465908118654584,2.6955777020613465,1.791759469228055,1.441513057135016,3.332204510175204,3.5200989242086855,1.0986122886681098,0.0,0.0,0.4277613201819941,0.0,0.19918940379484915,3.258096538021482,2.986737815904094,4.770684624465665,5.560759543420389,4.9918892512752,3.852963209074354,0.0,0.5437002125115459,2.302585092994046,2.3569591187496943,0.1941560144409574,1.0645042381888947
4.465908118654584,2.739142662209424,1.791759469228055,1.7223785500312918,3.332204510175204,4.086348500884286,1.0986122886681098,0.7270027906414424,0.0,1.0051002988508269,0.0,0.06462960505405163,3.258096538021482,1.8209832890281774,4.770684624465665,4.941393262860214,4.992374334961647,3.1061457222481357,0.0,0.25917044632465125,2.302585092994046,1.2947993800890991,0.25131442828090605,0.9174530917022927
4.465908118654584,2.226735490907091,1.791759469228055,1.0715729411569148,3.332204510175204,2.592469650890509,1.0986122886681098,0.46628692192712495,0.0,0.31710422653793113,0.0,0.0,3.258096538021482,2.198543910393745,4.770684624465665,5.530940810979953,4.992859183455994,4.365380410625806,0.0,0.4241318085415094,2.302585092994046,1.7944934103799095,0.3053816495511818,0.7773901088182766
4.465908118654584,4.379795161423207,1.791759469228055,1.256442511810829,3.332204510175204,3.7705952691051685,1.0986122886681098,0.6403789498212843,0.0,0.16725833610646387,0.0,0.0,3.258096538021482,1.892870426718602,4.770684624465665,4.176708503956517,4.993343796986195,3.9048167415495794,0.0,0.676515584620991,2.302585092994046,0.024056964909572542,0.35667494393873234,0.9366581604055538
4.465908118654584,1.8920446957102037,1.791759469228055,0.6436340018627504,3.332204510175204,3.7222559455184445,1.0986122886681098,0.28877423816673514,0.0,0.8044025157440486,0.0,0.0,3.258096538021482,2.06122460149855,4.770684624465665,3.9001222376705718,4.993828175779875,4.624944513276761,0.0,0.4835219640333381,2.302585092994046,0.9322019154679185,0.4054651081081644,0.9552162083057033
4.465908118654584,3.5995218043998394,1.791759469228055,1.3309690279123376,3.332204510175204,3.3663982128486776,1.0986122886681098,1.0894839185758936,0.0,0.42273741916210766,0.0,0.3915511687878276,3.258096538021482,2.9855698854573594,4.770684624465665,4.2568756844111615,4.994312320064325,4.431363237533981,0.0,0.32894385427143713,2.302585092994046,1.194985067195994,0.4519851237430572,0.45425334879038937
4.465908118654584,3.6959118544806384,1.791759469228055,1.322592608678041,3.332204510175204,2.125036751221421,1.0986122886681098,0.2544747939391025,0.0,0.29054134352827315,0.0,0.0,3.258096538021482,2.242035544999503,4.770684624465665,4.9134842831884225,4.99479623006651,5.205812605289299,0.0,0.0,2.302585092994046,0.10667647917747058,0.49643688631389105,1.203896694794698
4.465908118654584,0.0,1.791759469228055,1.7913537413500975,3.332204510175204,3.397793621349945,1.0986122886681098,0.64785318379436,0.0,0.40162890641964344,0.0,0.04713431207654777,3.258096538021482,1.6030027672832703,4.770684624465665,5.175510413266606,4.995279906013061,5.088524012535734,0.0,0.0,2.302585092994046,1.8217129928898115,0.5389965007326869,0.10574405414432675
4.465908118654584,2.7022391461140454,1.791759469228055,1.0136988298055392,3.332204510175204,4.077510489279909,1.0986122886681098,1.918346912963484,0.0,0.3755994704399225,0.0,0.0,3.258096538021482,1.9854374102922856,4.770684624465665,4.170075561602809,4.995763348130285,4.0206850345103,0.0,0.1497620030334959,2.302585092994046,1.2281963957614002,0.5798184952529422,0.3205796213306272
4.465908118654584,3.0077140991728943,1.791759469228055,2.0226003565296096,3.332204510175204,3.350004535826706,1.0986122886681098,0.5950065411879334,0.0,0.19091873861597164,0.0,0.013554117720418223,3.258096538021482,2.5018800330007513,4.770684624465665,4.244887332319863,4.996246556644156,4.046793172920567,0.0,0.22624769519907834,2.302585092994046,2.1736164912812908,0.6190392084062234,0.5620350247213802
4.465908118654584,2.7142719093739958,1.791759469228055,1.5397188849933259,3.332204510175204,3.0048591765674137,1.0986122886681098,0.5620578424877654,0.0,0.3887723082495838,0.0,0.22035122807669758,3.258096538021482,1.8515864960317936,4.770684624465665,4.371073180250971,4.996729531780326,5.081967964145593,0.0,0.68035763659752,2.302585092994046,1.9969309465344875,0.6567795363890704,0.8141533995200112
4.465908118654584,1.800446584087612,1.791759469228055,1.4670988995065521,3.332204510175204,3.70612243106032,1.0986122886681098,0.4347694809795605,0.0,0.5724146600127648,0.0,0.03461980877332864,3.258096538021482,2.5981881273783625,4.770684624465665,4.267444628061241,4.997212273764115,4.493263966500345,0.0,0.0,2.302585092994046,0.9747410451396902,0.6931471805599453,0.3748175600748881
