RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.9512166263543707,3.550574782736756,2.353369976722128,2.4849066497880004,4.246561107251241,2.3978952727983707,2.2600131699800654,0.6931471805599453,2.916230128916843,0.0,1.0118603498017584,4.962844630259907,4.543928924115833,3.7376696182833684,4.196823398712077,3.091042453358316,2.537422246930165,3.5553480614894135,3.806291408106093,5.823045895483019,5.606915777270358,3.258096538021482,3.2034496383198094
3.1354942159291497,4.052822483817549,3.5553480614894135,4.213451522724975,2.4849066497880004,5.367367486824373,2.3978952727983707,2.325805442325721,0.6931471805599453,3.4330409011673457,0.0,3.9379116195051713,4.962844630259907,3.440536230598682,3.7376696182833684,3.91449317061877,3.091042453358316,2.5554170427315066,3.5553480614894135,3.4091316953833632,5.823045895483019,6.001728710310012,3.258096538021482,4.1293219661174625
3.1354942159291497,3.704928926557242,3.5553480614894135,3.628760581003928,2.4849066497880004,3.541464534236265,2.3978952727983707,2.6741262920355604,0.6931471805599453,3.9745024073915247,0.0,2.905291811056257,4.9605109069136875,4.871182292278121,3.7376696182833684,3.7109566410810255,3.091042453358316,2.7483125786266394,3.5553480614894135,4.579414441753109,5.823045895483019,4.707162835678041,3.258096538021482,1.2430404993358148
3.1354942159291497,4.016749288133738,3.5553480614894135,2.7614318234764617,2.4849066497880004,4.395954404107434,2.3978952727983707,2.556177505530228,0.6931471805599453,1.5220176759671034,0.0,2.7945652743795426,4.958171724560515,4.769195375332237,3.7376696182833684,4.1039110725836565,3.091042453358316,3.111823473485208,3.5553480614894135,3.643101138888295,5.823045895483019,4.502021296727325,3.258096538021482,4.45435473076474
3.1354942159291497,3.1873558107429716,3.5553480614894135,2.336034981270355,2.4849066497880004,3.781749416468991,2.3978952727983707,1.616809692995504,0.6931471805599453,1.0421529745573996,0.0,2.7505725368811245,4.955827057601261,2.5804486556462103,3.7376696182833684,5.575203246046208,3.091042453358316,0.8936627566628979,3.5553480614894135,3.789978082620552,5.823045895483019,7.206233510080303,3.258096538021482,2.6340286635931105
3.1354942159291497,2.914820586974563,3.5553480614894135,2.526504620275814,2.4849066497880004,2.856944546162119,2.3749057545736716,3.1593127526388747,0.6931471805599453,5.023777688877061,0.0,0.0,4.9672057361689195,5.668423783799039,3.7346889901452305,4.309686164716661,3.091042453358316,2.203200888477335,3.5553480614894135,3.9437525359614813,5.823415649600746,3.7841874509508377,3.258096538021482,4.454584056196522
3.1354942159291497,3.7884652893229247,3.5553480614894135,2.3592683251710533,2.4849066497880004,5.511546350929505,2.3513752571634776,1.4352649163976232,0.6931471805599453,2.5152883390891096,0.0,1.0531925269294669,4.978456395732021,3.084510890011388,3.7316994512968646,3.8095422389730778,3.091042453358316,3.04450938869219,3.5553480614894135,2.825187664630329,5.823785267050898,5.283120881419103,3.258096538021482,4.548070608269351
3.1354942159291497,3.96071451196567,3.5553480614894135,3.3528726838069884,2.4849066497880004,4.091362047024271,2.327277705584417,1.7805135416363056,0.6931471805599453,3.708040177859811,0.0,1.1220607638934892,4.989581884898423,4.438369507950496,3.7287009483006077,4.221040213196613,3.091042453358316,3.089219600052522,3.5553480614894135,3.2957042703733266,5.8241547479344655,5.05886908564511,3.258096538021482,2.7009523243312894
3.1354942159291497,3.739343346041358,3.5553480614894135,3.338953259761721,2.4849066497880004,4.545160989627943,2.302585092994046,2.466130903586695,0.6931471805599453,2.1363342512964123,0.0,0.8706349390531538,5.000584958242754,5.262748152766078,3.7256934272366524,4.152484980563278,3.091042453358316,3.0288798696676302,3.5553480614894135,2.8012803031415405,5.82452409235233,5.110851118513066,3.258096538021482,2.289715061591431
3.1354942159291497,4.364053526526247,3.5553480614894135,3.669083007666855,2.4849066497880004,3.007344674597203,2.277267285009756,1.7574748977914072,0.6931471805599453,1.901895505911554,0.0,0.7691735006881351,5.011468280400147,5.064826519506261,3.722676833697227,3.6302225973956057,3.091042453358316,2.087368730738859,3.5553480614894135,3.979488912693361,5.824893300405259,6.262603468481891,3.258096538021482,2.7743516258639795
3.1354942159291497,3.9196852252537453,3.5553480614894135,2.633208817953602,2.4849066497880004,3.6847429740451716,2.2512917986064953,3.7263904022099696,0.6931471805599453,1.5664658714864086,0.0,0.38501966562842094,5.022234429939608,4.286371792832141,3.71965111278069,4.81405004881308,3.091042453358316,2.202136552032767,3.5553480614894135,2.0608047322034366,5.825262372193911,5.922025472980052,3.258096538021482,1.3100201736520167
3.1354942159291497,3.7203825031442728,3.5553480614894135,2.8345418803627287,2.4849066497880004,3.859495637944776,2.224623551524334,2.0165152018871457,0.6931471805599453,3.5617239155037344,0.0,2.1071997937814824,5.032885903031075,4.0816731180051375,3.716616209085536,3.099116644636362,3.091042453358316,2.644693711438893,3.5553480614894135,3.258272727225477,5.8256313078188295,4.968243929404664,3.258096538021482,3.4975779125862734
3.1354942159291497,3.7102454105964413,3.5553480614894135,3.34181692894034,2.4849066497880004,6.2018723799929445,2.1972245773362196,1.6595843209407533,0.6931471805599453,3.3157680557632565,0.0,1.7995827983992656,5.043425116919247,4.765289198499156,3.713572066704308,3.0435563390509492,3.091042453358316,2.0267733456759602,3.5553480614894135,2.620134846559258,5.82600010738045,2.718002982019479,3.258096538021482,2.7991587357025636
3.1354942159291497,3.0351278923069396,3.5553480614894135,4.067059791072639,2.4849066497880004,3.7398359447786653,2.1972245773362196,1.6393946158038486,0.6931471805599453,0.0,0.0,0.0,5.043425116919247,3.8931683942936335,3.713572066704308,4.922242174977147,3.091042453358316,2.9705541381936875,3.5553480614894135,4.044655050733125,5.82600010738045,6.046064460459575,3.258096538021482,1.2864058557338585
3.1354942159291497,3.0143508861488115,3.5553480614894135,2.669731317035558,2.4849066497880004,6.032589479958139,2.1972245773362196,1.2586304434540525,0.6931471805599453,4.422817199260528,0.0,0.056639102552950904,5.043425116919247,6.543536638039582,3.713572066704308,3.1823142598380056,3.091042453358316,1.8960276701567464,3.5553480614894135,2.7950698696233403,5.82600010738045,8.445208966901903,3.258096538021482,3.239136044530158
3.1354942159291497,3.03121454639897,3.5553480614894135,3.684056215710322,2.4849066497880004,6.514459564298802,2.1972245773362196,3.1992177257799366,0.6931471805599453,3.237087156859772,0.0,1.7163609078576632,5.043425116919247,4.793010764325143,3.713572066704308,4.18741430069155,3.091042453358316,1.9912793639358481,3.5553480614894135,3.8852127805218575,5.82600010738045,7.845120634757896,3.258096538021482,2.3887031882375784
3.1354942159291497,2.7253451984886903,3.5553480614894135,3.8654051421985036,2.4849066497880004,5.384603421921113,2.1972245773362196,2.355401123669794,0.6931471805599453,1.35471742794271,0.0,1.1144445032908037,5.043425116919247,4.342323609549851,3.713572066704308,3.3856220305921636,3.091042453358316,1.9727433001883083,3.5553480614894135,4.192152488802447,5.82600010738045,6.60161711015076,3.258096538021482,3.811321879410394
3.1354942159291497,3.477998798643584,3.5553480614894135,3.3061092151028646,2.4849066497880004,3.4655258572923264,2.1972245773362196,3.036647509347452,0.6931471805599453,1.6455973549880656,0.0,0.9044888343921045,5.043425116919247,4.815042510839017,3.713572066704308,3.415399067152057,3.091042453358316,2.82696459461209,3.5553480614894135,2.934530751522642,5.82600010738045,5.112147202747772,3.258096538021482,3.4083417873518362
3.1354942159291497,3.2012376007750394,3.5553480614894135,3.3701662633450318,2.4849066497880004,4.994545876619926,2.1972245773362196,2.3373982366178803,0.6931471805599453,2.05864226839366,0.0,3.111587876897466,5.043425116919247,4.8318984677479575,3.713572066704308,4.386831023748637,3.091042453358316,2.499155291681502,3.5553480614894135,3.6629028628944327,5.82600010738045,6.727886380804472,3.258096538021482,3.3354961412019692
3.1354942159291497,3.661875688446694,3.5553480614894135,4.1494556783127265,2.4849066497880004,6.604566821222459,2.1972245773362196,2.6477525408842437,0.6931471805599453,0.048875123100901696,0.0,3.102307718208194,5.043425116919247,5.041485765043926,3.713572066704308,3.154123069184034,3.091042453358316,3.270645616139936,3.5553480614894135,2.1145974980854305,5.82600010738045,6.731630813296896,3.258096538021482,1.9372863213833866
3.1354942159291497,3.1300141796445065,3.5553480614894135,3.3049859302579834,2.4849066497880004,5.003620852024223,2.1972245773362196,2.5869404314683306,0.6931471805599453,1.515860259991389,0.0,0.00859191330564224,5.043425116919247,4.104173205353386,3.713572066704308,4.25992977061752,3.091042453358316,1.5811961355249942,3.5553480614894135,2.464815051789004,5.82600010738045,7.756792022874665,3.258096538021482,5.227761714565398
3.1354942159291497,3.350342873300522,3.5553480614894135,3.4897161250796604,2.4849066497880004,5.968981704213059,2.1972245773362196,3.076317431262888,0.6931471805599453,2.381900852095065,0.0,0.0,5.043425116919247,4.4199769458839295,3.713572066704308,4.571405211394695,3.091042453358316,1.5632570014148794,3.5553480614894135,3.8086988587306494,5.82600010738045,5.808054354972301,3.258096538021482,3.215454708339083
3.1354942159291497,2.9910036990809132,3.5553480614894135,3.288729220739509,2.4849066497880004,4.897408561980546,2.1972245773362196,1.7337693589330185,0.6931471805599453,6.458434698426531,0.0,1.6156430180936976,5.043425116919247,4.801601953019402,3.713572066704308,3.5870027212365754,3.091042453358316,2.9911117332740575,3.5553480614894135,3.316915455230542,5.82600010738045,5.413727521044037,3.258096538021482,1.92223010056731
