S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.533991208509603,0.9207253289420207,0.02608836752367727,0.0,0.11790984328238802,0.6931471805599453,0.7980908927603833,0.0,0.958622148824612,1.9459101490553132,2.612156462676173,1.0986122886681098,0.9387541985445185,1.6094379124341003,1.357258097687265,1.0986122886681098,1.0986078491994924,0.0,0.0
1.6094379124341003,1.6882169413612211,0.9295359586241757,0.6704437942509942,0.0,0.6935311142751457,0.6931471805599453,0.43152031325036144,0.0,0.476720032174593,1.9459101490553132,2.91460592181771,1.0986122886681098,0.9127823481755227,1.6094379124341003,1.5692170518975102,1.0986122886681098,1.0986104337322244,0.0,0.0
1.6094379124341003,1.3982589390606457,0.9382696385929303,0.0,0.0,0.6878523054045732,0.6931471805599453,0.42359341738567957,0.0,0.519884502296183,1.9459101490553132,2.9293729743274546,1.0986122886681098,1.1847639469929743,1.6094379124341003,1.5656688500097942,1.0986122886681098,1.0986099634227429,0.0,0.48721007631626045
1.6094379124341003,1.609434145456822,0.946927701336045,0.21959777435131173,0.0,0.0,0.6931471805599453,0.7357993912992435,0.0,1.7031708562328889,1.9459101490553132,2.548617611377582,1.0986122886681098,1.2415442281532592,1.6094379124341003,1.5587405336926414,1.0986122886681098,1.098606837506811,0.0,0.0
1.6094379124341003,1.4457310390489677,0.9555114450274363,0.5134361762089248,0.0,0.08855164831972283,0.6931471805599453,0.6367991361503007,0.0,1.2237543929319536,1.9459101490553132,2.4948153612523987,1.0986122886681098,0.609207941371292,1.6094379124341003,1.4479128150602578,1.0986122886681098,1.0986070456575987,0.0,0.0
1.6094379124341003,1.30768424185165,0.964022134695345,0.7096244069951827,0.0,0.0,0.6931471805599453,0.6292242401663821,0.0,1.1707695306259625,1.9459101490553132,2.7923246508215276,1.0986122886681098,1.4178555041323673,1.6094379124341003,1.5063260156553342,1.0986122886681098,1.098608716944558,0.0,0.34029421588542014
1.6094379124341003,1.7173054777883707,0.9724610033412096,0.2863721629543333,0.0,0.2075041581384325,0.6931471805599453,0.7229809176019734,0.0,0.5873747933245983,1.9459101490553132,2.5265187624843297,1.0986122886681098,1.0587139990192376,1.6094379124341003,1.627684702350761,1.0986122886681098,1.0986058306989175,0.0,0.7917365286611115
1.6094379124341003,1.991689440218386,0.9808292530117263,0.0,0.0,0.20677296825898794,0.6931471805599453,0.6759758931181591,0.0,1.087360063149413,1.9459101490553132,2.0515598499491836,1.0986122886681098,0.8561816255769876,1.6094379124341003,1.6452371798408785,1.0986122886681098,1.0986071909281043,0.0,0.04509838382347886
1.6094379124341003,1.7623991836379622,0.9891280558264214,0.6649574727733275,0.0,0.1439315725921526,0.6931471805599453,0.5262739216176723,0.0,1.367588914146417,1.9459101490553132,3.037081835238443,1.0986122886681098,0.9077109560396533,1.6094379124341003,1.5272137090384952,1.0986122886681098,1.0986067510913236,0.0,0.0
1.6094379124341003,1.4124024063528315,0.9973585549629369,0.2730516286573804,0.0,0.0,0.6931471805599453,0.5793024538633198,0.0,0.3133496689758649,1.9459101490553132,2.7221092162358156,1.0986122886681098,0.7175271220515012,1.6094379124341003,1.4921374237389922,1.0986122886681098,1.0986140970428144,0.0,0.0
1.6094379124341003,1.760233794448443,1.0055218656020977,0.19321662300625797,0.0,0.0,0.6931471805599453,0.6233423646226036,0.0,0.5885078981522003,1.9459101490553132,2.6095678754772598,1.0986122886681098,1.244761915246875,1.6094379124341003,1.5024576026932817,1.0986122886681098,1.0986084801747145,0.0,0.8548825118725466
1.6094379124341003,1.7003462439197412,1.013619075834717,0.0,0.0,0.0,0.6931471805599453,0.6449247906228224,0.0,0.4541747740557106,1.9459101490553132,2.4347320742363876,1.0986122886681098,0.7873128613675994,1.6094379124341003,1.495232523878806,1.0986122886681098,1.0986090034176659,0.0,0.1455641025583229
1.6094379124341003,1.607636899315435,1.0216512475319812,0.0,0.0,0.0,0.6931471805599453,0.6455444258789371,0.0,0.4776542720007597,1.9459101490553132,2.5044302723766148,1.0986122886681098,1.1535398243469235,1.6094379124341003,1.5444190527839656,1.0986122886681098,1.0986033180404815,0.0,0.0
1.6094379124341003,1.6989552341640837,1.0296194171811583,0.0,0.0,0.01229943548871995,0.6931471805599453,0.5779725550238459,0.0,1.9912789859046964,1.9459101490553132,1.6408434799659393,1.0986122886681098,0.8667797092992858,1.6094379124341003,1.5506509873503296,1.0986122886681098,1.0986027081539047,0.0,0.26910761223369606
1.6094379124341003,1.829741865698575,1.0375245966882716,0.0438043853262724,0.0,0.26919195240705973,0.6931471805599453,0.756705769026479,0.0,0.2835975183798428,1.9459101490553132,2.4063381908660197,1.0986122886681098,1.0390540745372656,1.6094379124341003,1.4448108417972025,1.0986122886681098,1.0986045663308468,0.0,0.0
1.6094379124341003,1.2623237299285428,1.0453677741492975,0.0,0.0,0.21062381561933385,0.6931471805599453,0.7050639765827785,0.0,0.0,1.9459101490553132,2.68024965081093,1.0986122886681098,1.312046921247604,1.6094379124341003,1.66450680783484,1.0986122886681098,1.0986079145641567,0.0,0.0
1.6094379124341003,1.7776238337715562,1.0531499145913523,0.0,0.0,0.0,0.6931471805599453,0.6684493193374174,0.0,1.3822973686180358,1.9459101490553132,2.1338138840649865,1.0986122886681098,0.7369804741239407,1.6094379124341003,1.6047529707197377,1.0986122886681098,1.0986023602825938,0.0,0.0
1.6094379124341003,1.7711184953548553,1.0608719606852626,0.2959632481384902,0.0,0.5420519232685976,0.6931471805599453,0.8446557554225507,0.0,0.7460312624144393,1.9459101490553132,2.3325360481978445,1.0986122886681098,0.9700114512457869,1.6094379124341003,1.5656407665281924,1.0986122886681098,1.0986120800824737,0.0,0.3099253293741555
1.6094379124341003,1.737116786769828,1.0685348334308318,0.7378454168461348,0.0,0.0,0.6931471805599453,0.6142225518477588,0.0,1.1183114288700362,1.9459101490553132,2.3993419168396715,1.0986122886681098,1.0758677799743397,1.6094379124341003,1.6861994062940222,1.0986122886681098,1.0986128696240305,0.0,1.0526181395368601
1.6094379124341003,1.7644403860120126,1.076139432816051,0.0,0.0,0.19180742303987133,0.6931471805599453,0.7930274204804537,0.0,0.49691609421047045,1.9459101490553132,4.377322188495379,1.0986122886681098,1.017663286201632,1.6094379124341003,1.6003897056060168,1.0986122886681098,1.0986096150971834,0.0,0.2873594830593445
1.6094379124341003,2.0995862759790787,1.083686638451434,0.0,0.0,0.4174169285226812,0.6931471805599453,0.7309043092794733,0.0,0.0,1.9459101490553132,2.7557757002200067,1.0986122886681098,1.1970486616261276,1.6094379124341003,1.4644990327913223,1.0986122886681098,1.098606516111255,0.0,0.9798504451412353
1.6094379124341003,1.5922432541066425,1.0911773101805915,0.1441026424166493,0.0,0.32081306929247533,0.6931471805599453,0.6148151585795518,0.0,0.0,1.9459101490553132,1.741124135037992,1.0986122886681098,0.8350957823364561,1.6094379124341003,1.4642011368118302,1.0986122886681098,1.0986086860306057,0.0,0.8787378890797835
1.6094379124341003,1.4497553798334901,1.0986122886681098,0.0,0.0,0.3127496765271893,0.6931471805599453,0.7483800944169309,0.0,2.52632017109767,1.9459101490553132,2.6500654596137894,1.0986122886681098,1.0383398581216703,1.6094379124341003,1.538429253599818,1.0986122886681098,1.0986082879080896,0.0,0.9355371319312464
