RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0159205728229963,0.26424494468692766,0.6931471805599453,0.6742804700449279,0.0,0.0,4.23823874188217,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
1.0330150061822962,0.3230100276352853,0.6931471805599453,0.6354676847399355,0.0,0.0,4.24029847484518,4.286177658117661,1.0986122886681098,1.0922851210223006,1.0986122886681098,1.098608159341602,0.0,0.5579509510774794
1.0498221244986776,0.0,0.6931471805599453,0.7078190430897029,0.0,0.0,4.242353974027276,2.109312304048995,1.0986122886681098,1.1321233798340433,1.0986122886681098,1.098609724170541,0.0,0.6417064113723185
1.0663514264498883,0.40323897018329236,0.6931471805599453,0.6137918341911867,0.0,0.0,4.244405256797834,3.744557150967273,1.0986122886681098,1.0157225026516163,1.0986122886681098,1.0986045227352146,0.0,0.4082502238507161
1.0826119473216684,0.8182956490819175,0.6931471805599453,0.7036221125191877,0.0,0.0,4.246452340419559,4.379820340466804,1.0986122886681098,1.168291546533211,1.0986122886681098,1.0986034871299453,0.0,0.47788008795700865
1.0986122886681098,0.6895351904483202,0.6931471805599453,0.6865340248259929,0.0,0.0,4.248495242049359,3.6685867267846195,1.0986122886681098,1.0159427382511805,1.0986122886681098,1.0986083257028518,0.0,1.3864807869894746
