RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.109032909752571,0.0,0.0,3.784189633918261,3.969550772756513,5.181783550292085,4.990731614733828,1.3862943611198906,1.6865758713347976,4.844187086458591,4.966093035321119,0.6931471805599453,0.3634809644958536,3.044522437723423,1.4498453560531799,0.0,1.4617592438406417
3.367295829986474,3.273084494880431,0.0,0.3697559557432957,3.784189633918261,3.2085697915219593,5.181783550292085,2.896458884276257,1.3862943611198906,1.2443621441971642,4.844187086458591,3.6838882354624625,0.6931471805599453,0.5517625268460244,3.044522437723423,2.950823949736877,0.0,3.7421221052167883
3.367295829986474,2.887170387209265,0.0,0.1115022204627609,3.784189633918261,2.2577852690650833,5.181783550292085,1.9177316805182962,1.3862943611198906,1.1834249125801835,4.844187086458591,5.31715569772396,0.6931471805599453,0.11467358402615535,3.044522437723423,2.9583336900350736,0.0,0.1274092439002924
3.367295829986474,2.8756687723373227,0.0,0.3538701192842857,3.784189633918261,4.754490335203968,5.181783550292085,3.7860197295914397,1.3862943611198906,2.5774469194200726,4.844187086458591,5.408335624922991,0.6931471805599453,0.0,3.044522437723423,1.4639015227262677,0.0,2.0750005994681398
3.367295829986474,4.7614980772471425,0.0,0.7279198916207211,3.784189633918261,2.51774230030134,5.181783550292085,3.703388820334271,1.3862943611198906,0.6368396351601201,4.844187086458591,4.550766358642738,0.6931471805599453,0.42916264310112984,3.044522437723423,1.182973192805439,0.0,2.490322372253224
