RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.258096538021482,3.3944648510557793,2.772588722239781,1.8846891797460226,1.3862943611198906,1.539752183574873,6.016157159698354,4.9970275798126575
3.332204510175204,3.4197700246824776,2.6390573296152584,2.055710956845541,0.6931471805599453,2.7935675454755726,5.713732805509369,4.828726847221863
3.332204510175204,3.4530528137676315,2.6390573296152584,1.7217294460125054,0.6931471805599453,2.337301743304393,5.71042701737487,4.616168668274197
3.332204510175204,4.344806488528647,2.6390573296152584,3.103048518248217,0.6931471805599453,0.8690868392855648,5.683579767338681,5.088420172126781
3.332204510175204,4.124855756574507,2.6390573296152584,3.0401061370642886,0.6931471805599453,0.8299708206203743,5.69035945432406,5.087589786222094
3.332204510175204,3.8313391916675292,2.6390573296152584,1.0936211180681992,0.6931471805599453,0.83566193141251,5.697093486505405,5.043700085181692
