S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,3.1469964312260816,1.3862943611198906,1.882688137156939
2.1972245773362196,1.9910573566243308,1.3862943611198906,0.0
2.1972245773362196,4.7774456895934385,1.3862943611198906,0.0
2.1972245773362196,4.3434269640236485,1.3862943611198906,0.4249731085315218
2.1972245773362196,0.817313767395484,1.3862943611198906,0.12234445765602486
