S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.60945624352465,3.713572066704308,3.6127418992057194,4.634728988229636,4.510977401788487,2.5649493574615367,2.5649445329033704,4.143134726391533,4.136678371651255,3.912023005428146,4.150235053864945,1.791759469228055,2.078330335476126
6.697034247666484,6.65433130136782,3.713572066704308,3.6125149846872633,4.634728988229636,4.573866402998307,2.5649493574615367,2.5649457148634167,4.143134726391533,4.1400540220631,3.912023005428146,4.230388968462764,1.791759469228055,1.8635488095409134
6.697034247666484,6.650599527895372,3.713572066704308,3.582174457510697,4.634728988229636,4.593667328309104,2.5649493574615367,2.564939861383349,4.143134726391533,4.131381118849924,3.912023005428146,3.9846893667560015,1.791759469228055,1.7892782791579918
6.697034247666484,6.6872245531608705,3.713572066704308,3.588251775965568,4.634728988229636,4.574002638217652,2.5649493574615367,2.5649426974647427,4.143134726391533,4.141202758789843,3.912023005428146,4.066304072815302,1.791759469228055,1.5462630315605148
6.697034247666484,6.551235875726975,3.713572066704308,3.606261228157794,4.634728988229636,4.520505889860524,2.5649493574615367,2.5649422648942624,4.143134726391533,4.124238345377462,3.912023005428146,4.043882975067625,1.791759469228055,2.011217848856582
6.697034247666484,6.630319869701592,3.713572066704308,3.6636297871662693,4.634728988229636,4.51285004932573,2.5649493574615367,2.5649467144807034,4.143134726391533,4.138752205188889,3.912023005428146,4.115905991580335,1.791759469228055,2.949758383469455
6.695798917058491,6.5642738591123955,3.713572066704308,3.6171138452886344,4.634728988229636,4.531823493018052,2.5649493574615367,2.5649443548823325,4.143134726391533,4.13319022520831,3.912023005428146,4.297033931780589,1.791759469228055,1.6693360057513729
6.695798917058491,6.625911282877467,3.713572066704308,3.514067702897905,4.634728988229636,4.446183819942628,2.5649493574615367,2.5649460215527395,4.143134726391533,4.137314939337125,3.912023005428146,4.256564778591398,1.9459101490553132,2.2277885404230666
6.69641677311769,6.5809948339380675,3.713572066704308,3.6019467616614604,4.634728988229636,4.452103441747609,2.5649493574615367,2.56494944976954,4.143134726391533,4.123082440761482,3.912023005428146,4.092409360350692,1.9459101490553132,2.410851335739517
6.697034247666484,6.6190214642293,3.713572066704308,3.5566191191633907,4.634728988229636,4.407206366489976,2.5649493574615367,2.5649423326477523,4.143134726391533,4.129159627746751,3.912023005428146,4.297876739315414,1.9459101490553132,2.5815177667971136
6.697651341175731,6.638849556727054,3.713572066704308,3.5695624247918527,4.634728988229636,4.486611203854427,2.5649493574615367,2.564938954847078,4.143134726391533,4.132569000885756,3.912023005428146,4.015323361919277,1.9459101490553132,1.6985247488897715
6.698268054115413,6.653746253960378,3.713572066704308,3.5259622300598275,4.634728988229636,4.464069730410971,2.5649493574615367,2.5649484305070347,4.143134726391533,4.13399003441312,3.912023005428146,3.8494690646397456,1.9459101490553132,2.850442589959146
