RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,4.3478316389012095,3.550574782736756,3.408725917205431,2.4849066497880004,1.4279877536974865,2.3978952727983707,2.3465597591511353,0.6931471805599453,3.03208533592568,0.0,1.2383294875538569,4.962844630259907,4.9643768077119645,3.091042453358316,2.4287962564337247,3.5553480614894135,3.2176829906396,5.823045895483019,4.280158807687021,3.258096538021482,4.486295281997131
3.1354942159291497,3.661018206459892,3.5553480614894135,3.775816165117055,2.4849066497880004,4.306465411110801,2.3978952727983707,3.327719127188164,0.6931471805599453,0.893273705503828,0.0,1.2416211666982235,4.962844630259907,5.5114952532975945,3.091042453358316,1.7657600233308188,3.5553480614894135,3.620651231053721,5.823045895483019,7.470374634214857,3.258096538021482,2.4389740370460333
3.1354942159291497,3.6675523878552516,3.5553480614894135,3.4566942491612855,2.4849066497880004,3.7391115576300367,2.3978952727983707,2.462913708347013,0.6931471805599453,2.2906814191611753,0.0,0.0,4.9605109069136875,4.703415219613511,3.091042453358316,2.1899296340006975,3.5553480614894135,4.441442298004267,5.823045895483019,6.537408179119655,3.258096538021482,3.3127330460639155
3.1354942159291497,3.4697684988545805,3.5553480614894135,4.432823158112547,2.4849066497880004,4.951798759445279,2.3978952727983707,2.179378897971876,0.6931471805599453,1.9407381946333069,0.0,1.0141833585386806,4.958171724560515,5.8858252001168685,3.091042453358316,2.4047434702010926,3.5553480614894135,3.375608670572526,5.823045895483019,5.30839823808203,3.258096538021482,3.259185301177298
3.1354942159291497,2.709085206794012,3.5553480614894135,3.263500381989397,2.4849066497880004,6.365465106952314,2.3978952727983707,2.610441597075453,0.6931471805599453,2.56056525091895,0.0,0.0,4.955827057601261,4.163905732726002,3.091042453358316,2.709881694874208,3.5553480614894135,3.9341638083450743,5.823045895483019,6.605246758802224,3.258096538021482,0.8651458315101899
3.1354942159291497,2.265631602133296,3.5553480614894135,2.8206202456549523,2.4849066497880004,4.295435552396654,2.3749057545736716,2.830374320430667,0.6931471805599453,3.041092592922642,0.0,1.8247484280228012,4.9672057361689195,5.606737817297208,3.091042453358316,2.9929600160927206,3.5553480614894135,2.9593103727955423,5.823415649600746,5.49818567249079,3.258096538021482,3.417628454004142
3.1354942159291497,3.5324272449588388,3.5553480614894135,2.686065836998273,2.4849066497880004,3.7218212669477655,2.3513752571634776,1.988018326206333,0.6931471805599453,1.3937353188743167,0.0,1.754029912138031,4.978456395732021,4.011985780393683,3.091042453358316,2.831172247601615,3.5553480614894135,3.219268661177924,5.823785267050898,5.936017749600821,3.258096538021482,3.5837643140233317
3.1354942159291497,3.688314909895598,3.5553480614894135,3.3441129720327973,2.4849066497880004,6.482829018275684,2.327277705584417,1.361004975506734,0.6931471805599453,5.233425314997925,0.0,2.068427599299687,4.989581884898423,4.191087949690302,3.091042453358316,2.2627619578917026,3.5553480614894135,2.71547118178158,5.8241547479344655,6.6846679601654655,3.258096538021482,3.379362979308354
3.1354942159291497,3.533634313973277,3.5553480614894135,4.001283936707833,2.4849066497880004,4.141459904905319,2.302585092994046,1.3609726392748556,0.6931471805599453,3.7593416053602513,0.0,0.05196531092383383,5.000584958242754,3.5668524545062876,3.091042453358316,2.3542370864957145,3.5553480614894135,4.037595817713537,5.82452409235233,5.55533251143458,3.258096538021482,2.390149576097054
3.1354942159291497,3.443518158855067,3.5553480614894135,3.2392488072360734,2.4849066497880004,3.02576348039565,2.277267285009756,2.3204516968664204,0.6931471805599453,1.0871004308175114,0.0,1.7696804269479394,5.011468280400147,4.018144746744253,3.091042453358316,2.587726996621294,3.5553480614894135,4.066004734612317,5.824893300405259,5.714436723649353,3.258096538021482,3.3279709143958565
3.1354942159291497,3.3612675230595905,3.5553480614894135,3.406293153714646,2.4849066497880004,4.227887336876366,2.2512917986064953,1.0177113135079312,0.6931471805599453,1.6245884103447175,0.0,0.12785915723462216,5.022234429939608,4.5935318599402475,3.091042453358316,2.338951228016113,3.5553480614894135,3.5949210374692435,5.825262372193911,8.004941695323291,3.258096538021482,5.526786597514604
3.1354942159291497,3.3844889946122705,3.5553480614894135,1.8017362215706332,2.4849066497880004,3.3229064170856164,2.224623551524334,2.7004202219622613,0.6931471805599453,2.5555775130444127,0.0,0.0,5.032885903031075,4.105414231581733,3.091042453358316,3.4181366597188325,3.5553480614894135,2.582731825881832,5.8256313078188295,7.216899157488955,3.258096538021482,3.587839476510611
3.1354942159291497,2.680290416374133,3.5553480614894135,3.7588518682245495,2.4849066497880004,3.6632129139610097,2.1972245773362196,2.7873360766065876,0.6931471805599453,2.566783374756551,0.0,1.8055651213520958,5.043425116919247,5.721474655146239,3.091042453358316,2.2206922017870445,3.5553480614894135,3.1679246750520527,5.82600010738045,7.206203502790805,3.258096538021482,3.237510719609871
3.1354942159291497,2.9658392820815362,3.5553480614894135,3.206793973980083,2.4849066497880004,5.251890733939219,2.1972245773362196,2.341531427213369,0.6931471805599453,1.7076775895414713,0.0,2.9368756855274145,5.043425116919247,5.296868149139139,3.091042453358316,2.728283222120694,3.5553480614894135,4.165973967683945,5.82600010738045,4.9472981638503555,3.258096538021482,1.1011988001329107
3.1354942159291497,2.8052657120492954,3.5553480614894135,3.3122332627104116,2.4849066497880004,5.827496723043941,2.1972245773362196,3.020788935174524,0.6931471805599453,3.2989385010845496,0.0,0.054106380667761966,5.043425116919247,4.614984857053643,3.091042453358316,2.6264898621932686,3.5553480614894135,3.522997965394188,5.82600010738045,5.114200842428596,3.258096538021482,2.440237114723949
3.1354942159291497,4.239547595126778,3.5553480614894135,3.351632828411702,2.4849066497880004,4.700759454973288,2.1972245773362196,2.27604392764164,0.6931471805599453,0.24724068665158283,0.0,1.2394136098826138,5.043425116919247,4.455707173891156,3.091042453358316,1.9065098852389513,3.5553480614894135,3.164632451247344,5.82600010738045,7.677762974003741,3.258096538021482,3.401742591150247
3.1354942159291497,2.714884449858185,3.5553480614894135,3.4293258921497154,2.4849066497880004,4.752392289780381,2.1972245773362196,2.986696804936254,0.6931471805599453,1.6696550481422867,0.0,0.6106208411292654,5.043425116919247,4.367879843321153,3.091042453358316,3.052157111316083,3.5553480614894135,5.334582563740492,5.82600010738045,7.150200562245986,3.258096538021482,2.1302657942946466
3.1354942159291497,3.359048563311953,3.5553480614894135,4.019686371557345,2.4849066497880004,2.530093303645588,2.1972245773362196,2.154363761610028,0.6931471805599453,2.575486281654065,0.0,1.1281878950147475,5.043425116919247,4.8466908343654245,3.091042453358316,2.888047027977388,3.5553480614894135,2.9974574235081293,5.82600010738045,7.014655647366725,3.258096538021482,1.9747549242273688
3.1354942159291497,4.040141500035349,3.5553480614894135,2.848996219439352,2.4849066497880004,4.383776804405838,2.1972245773362196,2.6264143965073887,0.6931471805599453,1.9716057628562598,0.0,0.15195996264612321,5.043425116919247,3.502900909677119,3.091042453358316,2.8468452424429374,3.5553480614894135,2.7594564044379073,5.82600010738045,4.5309205418823915,3.258096538021482,2.583825542574282
3.1354942159291497,3.648815405895523,3.5553480614894135,3.52014104030996,2.4849066497880004,4.07524496836129,2.1972245773362196,2.7862622249140165,0.6931471805599453,3.71462694369065,0.0,2.044881489471787,5.043425116919247,4.022674179819344,3.091042453358316,2.274951543790689,3.5553480614894135,3.40433491012708,5.82600010738045,6.337649348981564,3.258096538021482,1.1547237622098798
3.1354942159291497,3.7463573848330043,3.5553480614894135,3.838608168802048,2.4849066497880004,5.364686999753587,2.1972245773362196,2.590115794700475,0.6931471805599453,1.596442773189472,0.0,1.8194978623026004,5.043425116919247,5.5642493224006415,3.091042453358316,3.0609292121610077,3.5553480614894135,2.9130966500451896,5.82600010738045,3.4277248067826664,3.258096538021482,4.150133595415831
3.1354942159291497,2.986851394296144,3.5553480614894135,2.9542630443177536,2.4849066497880004,4.26295544939395,2.1972245773362196,2.51842309714519,0.6931471805599453,2.127137620320864,0.0,1.6405260762993457,5.043425116919247,4.944107308315547,3.091042453358316,2.518518215276751,3.5553480614894135,2.413744877604512,5.82600010738045,5.137250772189633,3.258096538021482,3.9691118119163815
3.1354942159291497,3.866343276658354,3.5553480614894135,2.703644237903369,2.4849066497880004,2.490692369121855,2.1972245773362196,2.109548795376313,0.6931471805599453,1.499507445539505,0.0,0.7867416569207519,5.043425116919247,4.169518645781613,3.091042453358316,1.3593978304045173,3.5553480614894135,4.1663987485044105,5.82600010738045,5.867702347109848,3.258096538021482,2.7930768831584656
