S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.438079308923196,5.315746943612542,3.1354942159291497,3.5351683455796343,2.1972245773362196,2.3448650609869333,0.6931471805599453,2.6336389706392938,5.043425116919247,4.510972925856334,3.713572066704308,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196
5.438079308923196,4.9652166651268175,3.1354942159291497,2.3618303034623236,2.1972245773362196,2.5956373548897758,0.6931471805599453,4.280613302887225,5.043425116919247,4.506135661326618,3.713572066704308,3.7389362522040983,3.091042453358316,2.5337760731543773,3.258096538021482,5.623969831219944,3.5553480614894135,3.729728617198127
5.438079308923196,4.772813950970479,3.1354942159291497,3.3160110825560865,2.1972245773362196,2.778473755722736,0.6931471805599453,2.40490460673608,5.043425116919247,3.0703872098799776,3.713572066704308,4.447496432836192,3.091042453358316,1.258666300127878,3.258096538021482,3.1660705726230596,3.5553480614894135,4.44132919894713
