RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.51120461162815,0.0,0.0,0.0,0.7657551506435365,3.784189633918261,2.710694633564891,1.3862943611198906,1.6371614083634782,4.844187086458591,4.4589711086794805,0.6931471805599453,0.0,3.044522437723423,2.4165192223443936,0.0,2.3164500623677067
3.367295829986474,4.294870811563929,0.0,0.4120506521817673,0.0,0.5776240858492983,3.784189633918261,2.3279268757495526,1.3862943611198906,1.3264942804656101,4.844187086458591,5.992296714958965,0.6931471805599453,0.7923067071451224,3.044522437723423,2.6899167890381914,0.0,0.0
3.367295829986474,3.6296503184012723,0.0,0.0,0.0,0.7704319980831955,3.784189633918261,2.4055155095308813,1.3862943611198906,0.42421865623258137,4.844187086458591,3.4543474154221308,0.6931471805599453,0.7420735211802452,3.044522437723423,3.0211788797701233,0.0,0.0
3.367295829986474,3.6025775014306274,0.0,0.0,0.0,1.4291746440871154,3.784189633918261,4.123987206489969,1.3862943611198906,2.191698628759005,4.844187086458591,3.456850232382081,0.6931471805599453,0.20969416128847046,3.044522437723423,0.4888984779826093,0.0,0.0
3.367295829986474,3.638294398764855,0.0,0.5352094649151686,0.0,0.0,3.784189633918261,4.0169027236419765,1.3862943611198906,1.1493849407287589,4.844187086458591,5.564828724760961,0.6931471805599453,0.5454191462505324,3.044522437723423,3.5259215022281127,0.0,2.6686245076843575
