S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.05107492993641579,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.00435730536895569,0.6143608525794846,0.0,0.5357143502130369,0.00435730536895569,0.794859720905366
0.0,0.3062386773837517,0.0,0.30877929673914184,0.0,2.1516268876441638,0.0,2.302390967266344,0.0,0.4364429227749433,0.0,0.32525390634485174,0.0,0.5631742548124558,0.0,0.9666670296691591,0.0,1.2378987518514533
