S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0367013668504281,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.018519047767237597,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.018519047767237597,0.6025512276968152,0.0,0.5169270278182613
0.018519047767237697,1.6288278838428387,0.0,0.37020805112123295,0.0,0.5562703851962885,0.0,1.4185645658187962,0.009302392662313554,0.0,0.0,0.08284682785917064,0.0,0.4249183395541247,0.009302392662313554,0.564446070976254,0.0,0.772983310469035
0.0,0.29274504520345623,0.0,0.7225210776467607,0.0,0.2678244035712598,0.0,0.0,0.0,0.19042882935589323,0.0,0.07744900748569206,0.0,0.0678954480773343,0.0,0.0,0.0,1.0415016309902767
