RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.332204510175204,3.6619585318568726,2.6390573296152584,2.245027567455372,0.6931471805599453,1.6966205738580606,5.683579767338681,5.6825339219172015,6.734591659972948,6.661096925366259
3.332204510175204,3.15725169988574,2.6390573296152584,2.60149039615816,0.6931471805599453,2.1207071354356253,5.69035945432406,5.93438772644187,6.738152494595957,6.202642532866123
3.332204510175204,3.8183394801537287,2.6390573296152584,2.118928380031829,0.6931471805599453,0.8774026304558973,5.697093486505405,5.769841663307661,6.7580945044277305,6.488699429265857
